"NAME" "Week" "Year" "SumWeek"
"4206" "Louisiana" 46 2001 128
"4207" "Louisiana" 47 2001 77
"4208" "Louisiana" 48 2001 15
"4209" "Louisiana" 49 2001 10
"4210" "Louisiana" 50 2001 8
"4211" "Louisiana" 51 2001 34
"4212" "Louisiana" 52 2001 18
"4213" "Louisiana" 1 2002 8
"4214" "Louisiana" 2 2002 20
"4215" "Louisiana" 3 2002 32
"4216" "Louisiana" 4 2002 19
"4217" "Louisiana" 5 2002 25
"4218" "Louisiana" 6 2002 17
"4219" "Louisiana" 7 2002 96
"4220" "Louisiana" 8 2002 68
"4221" "Louisiana" 9 2002 51
"4222" "Louisiana" 10 2002 52
"4223" "Louisiana" 11 2002 8
"4224" "Louisiana" 12 2002 2
"4225" "Louisiana" 13 2002 2
"4226" "Louisiana" 14 2002 22
"4227" "Louisiana" 15 2002 NA
"4228" "Louisiana" 16 2002 15
"4229" "Louisiana" 17 2002 21
"4230" "Louisiana" 18 2002 44
"4231" "Louisiana" 19 2002 32
"4232" "Louisiana" 20 2002 52
"4233" "Louisiana" 21 2002 95
"4234" "Louisiana" 22 2002 14
"4235" "Louisiana" 23 2002 87
"4236" "Louisiana" 24 2002 43
"4237" "Louisiana" 25 2002 23
"4238" "Louisiana" 26 2002 3
"4239" "Louisiana" 27 2002 21
"4240" "Louisiana" 28 2002 102
"4241" "Louisiana" 29 2002 53
"4242" "Louisiana" 30 2002 168
"4243" "Louisiana" 31 2002 110
"4244" "Louisiana" 32 2002 75
"4245" "Louisiana" 33 2002 10
"4246" "Louisiana" 34 2002 79
"4247" "Louisiana" 35 2002 161
"4248" "Louisiana" 36 2002 60
"4249" "Louisiana" 37 2002 164
"4250" "Louisiana" 38 2002 4
"4251" "Louisiana" 39 2002 49
"4252" "Louisiana" 40 2002 135
"4253" "Louisiana" 41 2002 4
"4254" "Louisiana" 42 2002 275
"4255" "Louisiana" 43 2002 NA
"4256" "Louisiana" 44 2002 11
"4257" "Louisiana" 45 2002 27
"4258" "Louisiana" 46 2002 111
"4259" "Louisiana" 47 2002 304
"4260" "Louisiana" 48 2002 70
"4261" "Louisiana" 49 2002 79
"4262" "Louisiana" 50 2002 23
"4263" "Louisiana" 51 2002 94
"4264" "Louisiana" 52 2002 59
"4265" "Louisiana" 1 2003 78
"4266" "Louisiana" 2 2003 192
"4267" "Louisiana" 3 2003 240
"4268" "Louisiana" 4 2003 96
"4269" "Louisiana" 5 2003 43
"4270" "Louisiana" 6 2003 86
"4271" "Louisiana" 7 2003 48
"4272" "Louisiana" 8 2003 28
"4273" "Louisiana" 9 2003 NA
"4274" "Louisiana" 10 2003 28
"4275" "Louisiana" 11 2003 28
"4276" "Louisiana" 12 2003 67
"4277" "Louisiana" 13 2003 62
"4278" "Louisiana" 14 2003 29
"4279" "Louisiana" 15 2003 47
"4280" "Louisiana" 16 2003 63
"4281" "Louisiana" 17 2003 42
"4282" "Louisiana" 18 2003 31
"4283" "Louisiana" 19 2003 37
"4284" "Louisiana" 20 2003 28
"4285" "Louisiana" 21 2003 67
"4286" "Louisiana" 22 2003 147
"4287" "Louisiana" 23 2003 58
"4288" "Louisiana" 24 2003 6
"4289" "Louisiana" 25 2003 32
"4290" "Louisiana" 26 2003 54
"4291" "Louisiana" 27 2003 22
"4292" "Louisiana" 28 2003 18
"4293" "Louisiana" 29 2003 62
"4294" "Louisiana" 30 2003 46
"4295" "Louisiana" 31 2003 147
"4296" "Louisiana" 32 2003 141
"4297" "Louisiana" 33 2003 73
"4298" "Louisiana" 34 2003 135
"4299" "Louisiana" 35 2003 57
"4300" "Louisiana" 36 2003 35
"4301" "Louisiana" 37 2003 125
"4302" "Louisiana" 38 2003 193
"4303" "Louisiana" 39 2003 185
"4304" "Louisiana" 40 2003 499
"4305" "Louisiana" 41 2003 7
"4306" "Louisiana" 42 2003 351
"4307" "Louisiana" 43 2003 455
"4308" "Louisiana" 44 2003 285
"4309" "Louisiana" 45 2003 290
"4310" "Louisiana" 46 2003 298
"4311" "Louisiana" 47 2003 97
"4312" "Louisiana" 48 2003 71
"4313" "Louisiana" 49 2003 309
"4314" "Louisiana" 50 2003 33
"4315" "Louisiana" 51 2003 189
"4316" "Louisiana" 52 2003 68
"4317" "Louisiana" 1 2004 1
"4318" "Louisiana" 2 2004 35
"4319" "Louisiana" 3 2004 42
"4320" "Louisiana" 4 2004 137
"4321" "Louisiana" 5 2004 29
"4322" "Louisiana" 6 2004 36
"4323" "Louisiana" 7 2004 11
"4324" "Louisiana" 8 2004 120
"4325" "Louisiana" 9 2004 10
"4326" "Louisiana" 10 2004 110
"4327" "Louisiana" 11 2004 101
"4328" "Louisiana" 12 2004 133
"4329" "Louisiana" 13 2004 32
"4330" "Louisiana" 14 2004 107
"4331" "Louisiana" 15 2004 18
"4332" "Louisiana" 16 2004 87
"4333" "Louisiana" 17 2004 39
"4334" "Louisiana" 18 2004 29
"4335" "Louisiana" 19 2004 69
"4336" "Louisiana" 20 2004 NA
"4337" "Louisiana" 21 2004 29
"4338" "Louisiana" 22 2004 44
"4339" "Louisiana" 23 2004 20
"4340" "Louisiana" 24 2004 25
"4341" "Louisiana" 25 2004 16
"4342" "Louisiana" 26 2004 NA
"4343" "Louisiana" 27 2004 1
"4344" "Louisiana" 28 2004 31
"4345" "Louisiana" 29 2004 97
"4346" "Louisiana" 30 2004 118
"4347" "Louisiana" 31 2004 68
"4348" "Louisiana" 32 2004 114
"4349" "Louisiana" 33 2004 173
"4350" "Louisiana" 34 2004 59
"4351" "Louisiana" 35 2004 109
"4352" "Louisiana" 36 2004 71
"4353" "Louisiana" 37 2004 367
"4354" "Louisiana" 38 2004 295
"4355" "Louisiana" 39 2004 101
"4356" "Louisiana" 40 2004 157
"4357" "Louisiana" 41 2004 4
"4358" "Louisiana" 42 2004 59
"4359" "Louisiana" 43 2004 107
"4360" "Louisiana" 44 2004 137
"4361" "Louisiana" 45 2004 178
"4362" "Louisiana" 46 2004 34
"4363" "Louisiana" 47 2004 2
"4364" "Louisiana" 48 2004 33
"4365" "Louisiana" 49 2004 2
"4366" "Louisiana" 50 2004 191
"4367" "Louisiana" 51 2004 282
"4368" "Louisiana" 52 2004 40
"4369" "Louisiana" 1 2005 14
"4370" "Louisiana" 2 2005 6
"4371" "Louisiana" 3 2005 99
"4372" "Louisiana" 4 2005 174
"4373" "Louisiana" 5 2005 1
"4374" "Louisiana" 6 2005 5
"4375" "Louisiana" 7 2005 48
"4376" "Louisiana" 8 2005 24
"4377" "Louisiana" 9 2005 30
"4378" "Louisiana" 10 2005 18
"4379" "Louisiana" 11 2005 84
"4380" "Louisiana" 12 2005 37
"4381" "Louisiana" 13 2005 20
"4382" "Louisiana" 14 2005 33
"4383" "Louisiana" 15 2005 91
"4384" "Louisiana" 16 2005 56
"4385" "Louisiana" 17 2005 41
"4386" "Louisiana" 18 2005 80
"4387" "Louisiana" 19 2005 85
"4388" "Louisiana" 20 2005 65
"4389" "Louisiana" 21 2005 106
"4390" "Louisiana" 22 2005 49
"4391" "Louisiana" 23 2005 31
"4392" "Louisiana" 24 2005 85
"4393" "Louisiana" 25 2005 52
"4394" "Louisiana" 26 2005 74
"4395" "Louisiana" 27 2005 42
"4396" "Louisiana" 28 2005 60
"4397" "Louisiana" 29 2005 24
"4398" "Louisiana" 30 2005 66
"4399" "Louisiana" 31 2005 99
"4400" "Louisiana" 32 2005 94
"4401" "Louisiana" 33 2005 151
"4402" "Louisiana" 34 2005 95
"4403" "Louisiana" 35 2005 180
"4404" "Louisiana" 36 2005 153
"4405" "Louisiana" 37 2005 231
"4406" "Louisiana" 38 2005 248
"4407" "Louisiana" 39 2005 68
"4408" "Louisiana" 40 2005 274
"4409" "Louisiana" 41 2005 499
"4410" "Louisiana" 42 2005 613
"4411" "Louisiana" 43 2005 558
"4412" "Louisiana" 44 2005 382
"4413" "Louisiana" 45 2005 196
"4414" "Louisiana" 46 2005 257
"4415" "Louisiana" 47 2005 356
"4416" "Louisiana" 48 2005 207
"4417" "Louisiana" 49 2005 125
"4418" "Louisiana" 50 2005 200
"4419" "Louisiana" 51 2005 54
"4420" "Louisiana" 52 2005 298
"4421" "Louisiana" 1 2006 196
"4422" "Louisiana" 2 2006 171
"4423" "Louisiana" 3 2006 61
"4424" "Louisiana" 4 2006 136
"4425" "Louisiana" 5 2006 116
"4426" "Louisiana" 6 2006 172
"4427" "Louisiana" 7 2006 104
"4428" "Louisiana" 8 2006 4
"4429" "Louisiana" 9 2006 147
"4430" "Louisiana" 10 2006 177
"4431" "Louisiana" 11 2006 137
"4432" "Louisiana" 12 2006 56
"4433" "Louisiana" 13 2006 65
"4434" "Louisiana" 14 2006 68
"4435" "Louisiana" 15 2006 142
"4436" "Louisiana" 16 2006 98
"4437" "Louisiana" 17 2006 45
"4438" "Louisiana" 18 2006 19
"4439" "Louisiana" 19 2006 49
"4440" "Louisiana" 20 2006 187
"4441" "Louisiana" 21 2006 82
"4442" "Louisiana" 22 2006 16
"4443" "Louisiana" 23 2006 83
"4444" "Louisiana" 24 2006 92
"4445" "Louisiana" 25 2006 25
"4446" "Louisiana" 26 2006 85
"4447" "Louisiana" 27 2006 4
"4448" "Louisiana" 28 2006 55
"4449" "Louisiana" 29 2006 91
"4450" "Louisiana" 30 2006 19
"4451" "Louisiana" 31 2006 114
"4452" "Louisiana" 32 2006 113
"4453" "Louisiana" 33 2006 141
"4454" "Louisiana" 34 2006 57
"4455" "Louisiana" 35 2006 107
"4456" "Louisiana" 36 2006 100
"4457" "Louisiana" 37 2006 147
"4458" "Louisiana" 38 2006 76
"4459" "Louisiana" 39 2006 191
"4460" "Louisiana" 40 2006 270
"4461" "Louisiana" 41 2006 155
"4462" "Louisiana" 42 2006 62
"4463" "Louisiana" 43 2006 69
"4464" "Louisiana" 44 2006 117
"4465" "Louisiana" 45 2006 73
"4466" "Louisiana" 46 2006 69
"4467" "Louisiana" 47 2006 294
"4468" "Louisiana" 48 2006 137
"4469" "Louisiana" 49 2006 283
"4470" "Louisiana" 50 2006 51
"4471" "Louisiana" 51 2006 55
"4472" "Louisiana" 52 2006 54
"4473" "Louisiana" 1 2007 20
"4474" "Louisiana" 2 2007 63
"4475" "Louisiana" 3 2007 2
"4476" "Louisiana" 4 2007 16
"4477" "Louisiana" 5 2007 10
"4478" "Louisiana" 6 2007 196
"4479" "Louisiana" 7 2007 74
"4480" "Louisiana" 8 2007 107
"4481" "Louisiana" 9 2007 130
"4482" "Louisiana" 10 2007 251
"4483" "Louisiana" 11 2007 50
"4484" "Louisiana" 12 2007 49
"4485" "Louisiana" 13 2007 19
"4486" "Louisiana" 14 2007 36
"4487" "Louisiana" 15 2007 26
"4488" "Louisiana" 16 2007 93
"4489" "Louisiana" 17 2007 11
"4490" "Louisiana" 18 2007 38
"4491" "Louisiana" 19 2007 23
"4492" "Louisiana" 20 2007 83
"4493" "Louisiana" 21 2007 56
"4494" "Louisiana" 22 2007 33
"4495" "Louisiana" 23 2007 63
"4496" "Louisiana" 24 2007 72
"4497" "Louisiana" 25 2007 7
"4498" "Louisiana" 26 2007 36
"4499" "Louisiana" 27 2007 6
"4500" "Louisiana" 28 2007 13
"4501" "Louisiana" 29 2007 5
"4502" "Louisiana" 30 2007 38
"4503" "Louisiana" 31 2007 19
"4504" "Louisiana" 32 2007 159
"4505" "Louisiana" 33 2007 186
"4506" "Louisiana" 34 2007 203
"4507" "Louisiana" 35 2007 100
"4508" "Louisiana" 36 2007 39
"4509" "Louisiana" 37 2007 63
"4510" "Louisiana" 38 2007 249
"4511" "Louisiana" 39 2007 57
"4512" "Louisiana" 40 2007 212
"4513" "Louisiana" 41 2007 323
"4514" "Louisiana" 42 2007 106
"4515" "Louisiana" 43 2007 128
"4516" "Louisiana" 44 2007 456
"4517" "Louisiana" 45 2007 317
"4518" "Louisiana" 46 2007 239
"4519" "Louisiana" 47 2007 62
"4520" "Louisiana" 48 2007 98
"4521" "Louisiana" 49 2007 323
"4522" "Louisiana" 50 2007 37
"4523" "Louisiana" 51 2007 85
"4524" "Louisiana" 52 2007 39
"4525" "Louisiana" 1 2008 91
"4526" "Louisiana" 2 2008 58
"4527" "Louisiana" 3 2008 37
"4528" "Louisiana" 4 2008 3
"4529" "Louisiana" 5 2008 37
"4530" "Louisiana" 6 2008 329
"4531" "Louisiana" 7 2008 45
"4532" "Louisiana" 8 2008 45
"4533" "Louisiana" 9 2008 157
"4534" "Louisiana" 10 2008 69
"4535" "Louisiana" 11 2008 57
"4536" "Louisiana" 12 2008 53
"4537" "Louisiana" 13 2008 51
"4538" "Louisiana" 14 2008 1
"4539" "Louisiana" 15 2008 55
"4540" "Louisiana" 16 2008 93
"4541" "Louisiana" 17 2008 33
"4542" "Louisiana" 18 2008 69
"4543" "Louisiana" 19 2008 52
"4544" "Louisiana" 20 2008 54
"4545" "Louisiana" 21 2008 105
"4546" "Louisiana" 22 2008 134
"4547" "Louisiana" 23 2008 97
"4548" "Louisiana" 24 2008 102
"4549" "Louisiana" 25 2008 69
"4550" "Louisiana" 26 2008 32
"4551" "Louisiana" 27 2008 54
"4552" "Louisiana" 28 2008 73
"4553" "Louisiana" 29 2008 88
"4554" "Louisiana" 30 2008 51
"4555" "Louisiana" 31 2008 85
"4556" "Louisiana" 32 2008 40
"4557" "Louisiana" 33 2008 26
"4558" "Louisiana" 34 2008 6
"4559" "Louisiana" 35 2008 68
"4560" "Louisiana" 36 2008 3
"4561" "Louisiana" 37 2008 33
"4562" "Louisiana" 38 2008 35
"4563" "Louisiana" 39 2008 202
"4564" "Louisiana" 40 2008 427
"4565" "Louisiana" 41 2008 139
"4566" "Louisiana" 42 2008 127
"4567" "Louisiana" 43 2008 360
"4568" "Louisiana" 44 2008 612
"4569" "Louisiana" 45 2008 355
"4570" "Louisiana" 46 2008 117
"4571" "Louisiana" 47 2008 507
"4572" "Louisiana" 48 2008 48
"4573" "Louisiana" 49 2008 250
"4574" "Louisiana" 50 2008 17
"4575" "Louisiana" 51 2008 1
"4576" "Louisiana" 52 2008 67
"4577" "Louisiana" 1 2009 25
"4578" "Louisiana" 2 2009 118
"4579" "Louisiana" 3 2009 253
"4580" "Louisiana" 4 2009 293
"4581" "Louisiana" 5 2009 198
"4582" "Louisiana" 6 2009 279
"4583" "Louisiana" 7 2009 78
"4584" "Louisiana" 8 2009 169
"4585" "Louisiana" 9 2009 137
"4586" "Louisiana" 10 2009 90
"4587" "Louisiana" 11 2009 23
"4588" "Louisiana" 12 2009 68
"4589" "Louisiana" 13 2009 NA
"4590" "Louisiana" 14 2009 59
"4591" "Louisiana" 15 2009 66
"4592" "Louisiana" 16 2009 24
"4593" "Louisiana" 17 2009 51
"4594" "Louisiana" 18 2009 3
"4595" "Louisiana" 19 2009 12
"4596" "Louisiana" 20 2009 59
"4597" "Louisiana" 21 2009 53
"4598" "Louisiana" 22 2009 120
"4599" "Louisiana" 23 2009 57
"4600" "Louisiana" 24 2009 45
"4601" "Louisiana" 25 2009 67
"4602" "Louisiana" 26 2009 49
"4603" "Louisiana" 27 2009 27
"4604" "Louisiana" 28 2009 40
"4605" "Louisiana" 29 2009 45
"4606" "Louisiana" 30 2009 8
"4607" "Louisiana" 31 2009 20
"4608" "Louisiana" 32 2009 44
"4609" "Louisiana" 33 2009 93
"4610" "Louisiana" 34 2009 63
"4611" "Louisiana" 35 2009 91
"4612" "Louisiana" 36 2009 113
"4613" "Louisiana" 37 2009 44
"4614" "Louisiana" 38 2009 4
"4615" "Louisiana" 39 2009 21
"4616" "Louisiana" 40 2009 77
"4617" "Louisiana" 41 2009 2
"4618" "Louisiana" 42 2009 86
"4619" "Louisiana" 43 2009 6
"4620" "Louisiana" 44 2009 29
"4621" "Louisiana" 45 2009 122
"4622" "Louisiana" 46 2009 171
"4623" "Louisiana" 47 2009 100
"4624" "Louisiana" 48 2009 82
"4625" "Louisiana" 49 2009 1
"4626" "Louisiana" 50 2009 3
"4627" "Louisiana" 51 2009 25
"4628" "Louisiana" 52 2009 41
"4629" "Louisiana" 1 2010 39
"4630" "Louisiana" 2 2010 69
"4631" "Louisiana" 3 2010 9
"4632" "Louisiana" 4 2010 254
"4633" "Louisiana" 5 2010 15
"4634" "Louisiana" 6 2010 15
"4635" "Louisiana" 7 2010 79
"4636" "Louisiana" 8 2010 133
"4637" "Louisiana" 9 2010 68
"4638" "Louisiana" 10 2010 122
"4639" "Louisiana" 11 2010 154
"4640" "Louisiana" 12 2010 121
"4641" "Louisiana" 13 2010 174
"4642" "Louisiana" 14 2010 41
"4643" "Louisiana" 15 2010 83
"4644" "Louisiana" 16 2010 63
"4645" "Louisiana" 17 2010 85
"4646" "Louisiana" 18 2010 60
"4647" "Louisiana" 19 2010 24
"4648" "Louisiana" 20 2010 16
"4649" "Louisiana" 21 2010 78
"4650" "Louisiana" 22 2010 56
"4651" "Louisiana" 23 2010 19
"4652" "Louisiana" 24 2010 68
"4653" "Louisiana" 25 2010 114
"4654" "Louisiana" 26 2010 47
"4655" "Louisiana" 27 2010 15
"4656" "Louisiana" 28 2010 46
"4657" "Louisiana" 29 2010 26
"4658" "Louisiana" 30 2010 26
"4659" "Louisiana" 31 2010 108
"4660" "Louisiana" 32 2010 85
"4661" "Louisiana" 33 2010 76
"4662" "Louisiana" 34 2010 168
"4663" "Louisiana" 35 2010 153
"4664" "Louisiana" 36 2010 115
"4665" "Louisiana" 37 2010 201
"4666" "Louisiana" 38 2010 172
"4667" "Louisiana" 39 2010 149
"4668" "Louisiana" 40 2010 305
"4669" "Louisiana" 41 2010 263
"4670" "Louisiana" 42 2010 186
"4671" "Louisiana" 43 2010 119
"4672" "Louisiana" 44 2010 178
"4673" "Louisiana" 45 2010 389
"4674" "Louisiana" 46 2010 147
"4675" "Louisiana" 47 2010 151
"4676" "Louisiana" 48 2010 46
"4677" "Louisiana" 49 2010 237
"4678" "Louisiana" 50 2010 260
"4679" "Louisiana" 51 2010 143
"4680" "Louisiana" 52 2010 152
"4681" "Louisiana" 1 2011 37
"4682" "Louisiana" 2 2011 137
"4683" "Louisiana" 3 2011 13
"4684" "Louisiana" 4 2011 42
"4685" "Louisiana" 5 2011 52
"4686" "Louisiana" 6 2011 21
"4687" "Louisiana" 7 2011 158
"4688" "Louisiana" 8 2011 101
"4689" "Louisiana" 9 2011 269
"4690" "Louisiana" 10 2011 18
"4691" "Louisiana" 11 2011 88
"4692" "Louisiana" 12 2011 103
"4693" "Louisiana" 13 2011 49
"4694" "Louisiana" 14 2011 49
"4695" "Louisiana" 15 2011 47
"4696" "Louisiana" 16 2011 35
"4697" "Louisiana" 17 2011 25
"4698" "Louisiana" 18 2011 37
"4699" "Louisiana" 19 2011 94
"4700" "Louisiana" 20 2011 121
"4701" "Louisiana" 21 2011 89
"4702" "Louisiana" 22 2011 99
"4703" "Louisiana" 23 2011 81
"4704" "Louisiana" 24 2011 72
"4705" "Louisiana" 25 2011 29
"4706" "Louisiana" 26 2011 38
"4707" "Louisiana" 27 2011 75
"4708" "Louisiana" 28 2011 146
"4709" "Louisiana" 29 2011 44
"4710" "Louisiana" 30 2011 26
"4711" "Louisiana" 31 2011 123
"4712" "Louisiana" 32 2011 144
"4713" "Louisiana" 33 2011 121
"4714" "Louisiana" 34 2011 146
"4715" "Louisiana" 35 2011 254
"4716" "Louisiana" 36 2011 83
"4717" "Louisiana" 37 2011 126
"4718" "Louisiana" 38 2011 71
"4719" "Louisiana" 39 2011 99
"4720" "Louisiana" 40 2011 202
"4721" "Louisiana" 41 2011 143
"4722" "Louisiana" 42 2011 261
"4723" "Louisiana" 43 2011 300
"4724" "Louisiana" 44 2011 193
"4725" "Louisiana" 45 2011 129
"4726" "Louisiana" 46 2011 204
"4727" "Louisiana" 47 2011 124
"4728" "Louisiana" 48 2011 275
"4729" "Louisiana" 49 2011 113
"4730" "Louisiana" 50 2011 95
"4731" "Louisiana" 51 2011 79
"4732" "Louisiana" 52 2011 19
"4733" "Louisiana" 1 2012 232
"4734" "Louisiana" 2 2012 63
"4735" "Louisiana" 3 2012 77
"4736" "Louisiana" 4 2012 62
"4737" "Louisiana" 5 2012 82
"4738" "Louisiana" 6 2012 71
"4739" "Louisiana" 7 2012 20
"4740" "Louisiana" 8 2012 14
"4741" "Louisiana" 9 2012 25
"4742" "Louisiana" 10 2012 97
"4743" "Louisiana" 11 2012 7
"4744" "Louisiana" 12 2012 9
"4745" "Louisiana" 13 2012 32
"4746" "Louisiana" 14 2012 14
"4747" "Louisiana" 15 2012 15
"4748" "Louisiana" 16 2012 14
"4749" "Louisiana" 17 2012 62
"4750" "Louisiana" 18 2012 63
"4751" "Louisiana" 19 2012 61
"4752" "Louisiana" 20 2012 82
"4753" "Louisiana" 21 2012 199
"4754" "Louisiana" 22 2012 116
"4755" "Louisiana" 23 2012 97
"4756" "Louisiana" 24 2012 21
"4757" "Louisiana" 25 2012 71
"4758" "Louisiana" 26 2012 115
"4759" "Louisiana" 27 2012 64
"4760" "Louisiana" 28 2012 9
"4761" "Louisiana" 29 2012 35
"4762" "Louisiana" 30 2012 42
"4763" "Louisiana" 31 2012 90
"4764" "Louisiana" 32 2012 72
"4765" "Louisiana" 33 2012 65
"4766" "Louisiana" 34 2012 65
"4767" "Louisiana" 35 2012 40
"4768" "Louisiana" 36 2012 50
"4769" "Louisiana" 37 2012 129
"4770" "Louisiana" 38 2012 70
"4771" "Louisiana" 39 2012 257
"4772" "Louisiana" 40 2012 27
"4773" "Louisiana" 41 2012 201
"4774" "Louisiana" 42 2012 139
"4775" "Louisiana" 43 2012 228
"4776" "Louisiana" 44 2012 426
"4777" "Louisiana" 45 2012 247
"4778" "Louisiana" 46 2012 197
"4779" "Louisiana" 47 2012 225
"4780" "Louisiana" 48 2012 212
"4781" "Louisiana" 49 2012 110
"4782" "Louisiana" 50 2012 131
"4783" "Louisiana" 51 2012 87
"4784" "Louisiana" 52 2012 121
"4785" "Louisiana" 1 2013 5
"4786" "Louisiana" 2 2013 4
"4787" "Louisiana" 3 2013 7
"4788" "Louisiana" 4 2013 167
"4789" "Louisiana" 5 2013 127
"4790" "Louisiana" 6 2013 1
"4791" "Louisiana" 7 2013 123
"4792" "Louisiana" 8 2013 21
"4793" "Louisiana" 9 2013 127
"4794" "Louisiana" 10 2013 96
"4795" "Louisiana" 11 2013 135
"4796" "Louisiana" 12 2013 72
"4797" "Louisiana" 13 2013 169
"4798" "Louisiana" 14 2013 7
"4799" "Louisiana" 15 2013 8
"4800" "Louisiana" 16 2013 24
"4801" "Louisiana" 17 2013 30
"4802" "Louisiana" 18 2013 34
"4803" "Louisiana" 19 2013 79
"4804" "Louisiana" 20 2013 48
"4805" "Louisiana" 21 2013 10
"4806" "Louisiana" 22 2013 30
"4807" "Louisiana" 23 2013 30
"4808" "Louisiana" 24 2013 141
"4809" "Louisiana" 25 2013 52
"4810" "Louisiana" 26 2013 75
"4811" "Louisiana" 27 2013 51
"4812" "Louisiana" 28 2013 56
"4813" "Louisiana" 29 2013 28
"4814" "Louisiana" 30 2013 24
"4815" "Louisiana" 31 2013 52
"4816" "Louisiana" 32 2013 145
"4817" "Louisiana" 33 2013 80
"4818" "Louisiana" 34 2013 116
"4819" "Louisiana" 35 2013 231
"4820" "Louisiana" 36 2013 213
"4821" "Louisiana" 37 2013 182
"4822" "Louisiana" 38 2013 62
"4823" "Louisiana" 39 2013 73
"4824" "Louisiana" 40 2013 28
"4825" "Louisiana" 41 2013 226
"4826" "Louisiana" 42 2013 47
"4827" "Louisiana" 43 2013 317
"4828" "Louisiana" 44 2013 76
"4829" "Louisiana" 45 2013 122
"4830" "Louisiana" 46 2013 142
"4831" "Louisiana" 47 2013 153
"4832" "Louisiana" 48 2013 64
"4833" "Louisiana" 49 2013 51
"4834" "Louisiana" 50 2013 26
"4835" "Louisiana" 51 2013 173
"4836" "Louisiana" 52 2013 26
"4837" "Louisiana" 1 2014 38
"4838" "Louisiana" 2 2014 71
"4839" "Louisiana" 3 2014 197
"4840" "Louisiana" 4 2014 179
"4841" "Louisiana" 5 2014 21
"4842" "Louisiana" 6 2014 29
"4843" "Louisiana" 7 2014 107
"4844" "Louisiana" 8 2014 75
"4845" "Louisiana" 9 2014 28
"4846" "Louisiana" 10 2014 20
"4847" "Louisiana" 11 2014 75
"4848" "Louisiana" 12 2014 109
"4849" "Louisiana" 13 2014 94
"4850" "Louisiana" 14 2014 10
"4851" "Louisiana" 15 2014 36
"4852" "Louisiana" 16 2014 32
"4853" "Louisiana" 17 2014 58
"4854" "Louisiana" 18 2014 147
"4855" "Louisiana" 19 2014 21
"4856" "Louisiana" 20 2014 39
"4857" "Louisiana" 21 2014 36
"4858" "Louisiana" 22 2014 2
"4859" "Louisiana" 23 2014 20
"4860" "Louisiana" 24 2014 14
"4861" "Louisiana" 25 2014 55
"4862" "Louisiana" 26 2014 NA
"4863" "Louisiana" 27 2014 71
"4864" "Louisiana" 28 2014 60
"4865" "Louisiana" 29 2014 51
"4866" "Louisiana" 30 2014 43
"4867" "Louisiana" 31 2014 17
"4868" "Louisiana" 32 2014 23
"4869" "Louisiana" 33 2014 49
"4870" "Louisiana" 34 2014 79
"4871" "Louisiana" 35 2014 38
"4872" "Louisiana" 36 2014 30
"4873" "Louisiana" 37 2014 66
"4874" "Louisiana" 38 2014 55
"4875" "Louisiana" 39 2014 151
"4876" "Louisiana" 40 2014 37
"4877" "Louisiana" 41 2014 89
"4878" "Louisiana" 42 2014 150
"4879" "Louisiana" 43 2014 296
"4880" "Louisiana" 44 2014 370
"4881" "Louisiana" 45 2014 177
"4882" "Louisiana" 46 2014 62
"4883" "Louisiana" 47 2014 154
"4884" "Louisiana" 48 2014 240
"4885" "Louisiana" 49 2014 144
"4886" "Louisiana" 50 2014 271
"4887" "Louisiana" 51 2014 84
"4888" "Louisiana" 52 2014 4
"4889" "Louisiana" 1 2015 19
"4890" "Louisiana" 2 2015 17
"4891" "Louisiana" 3 2015 73
"4892" "Louisiana" 4 2015 130
"4893" "Louisiana" 5 2015 171
"4894" "Louisiana" 6 2015 228
"4895" "Louisiana" 7 2015 227
"4896" "Louisiana" 8 2015 34
"4897" "Louisiana" 9 2015 15
"4898" "Louisiana" 10 2015 18
"4899" "Louisiana" 11 2015 21
"4900" "Louisiana" 12 2015 6
"4901" "Louisiana" 13 2015 103
"4902" "Louisiana" 14 2015 7
"4903" "Louisiana" 15 2015 2
"4904" "Louisiana" 16 2015 17
"4905" "Louisiana" 17 2015 4
"4906" "Louisiana" 18 2015 79
"4907" "Louisiana" 19 2015 12
"4908" "Louisiana" 20 2015 5
"4909" "Louisiana" 21 2015 3
"4910" "Louisiana" 22 2015 8
"4911" "Louisiana" 23 2015 127
"4912" "Louisiana" 24 2015 7
"4913" "Louisiana" 25 2015 15
"4914" "Louisiana" 26 2015 25
"4915" "Louisiana" 27 2015 13
"4916" "Louisiana" 28 2015 87
"4917" "Louisiana" 29 2015 75
"4918" "Louisiana" 30 2015 77
"4919" "Louisiana" 31 2015 77
"4920" "Louisiana" 32 2015 91
"4921" "Louisiana" 33 2015 69
"4922" "Louisiana" 34 2015 55
"4923" "Louisiana" 35 2015 161
"4924" "Louisiana" 36 2015 100
"4925" "Louisiana" 37 2015 87
"4926" "Louisiana" 38 2015 137
"4927" "Louisiana" 39 2015 88
"4928" "Louisiana" 40 2015 177
"4929" "Louisiana" 41 2015 181
"4930" "Louisiana" 42 2015 236
"4931" "Louisiana" 43 2015 20
"4932" "Louisiana" 44 2015 13
"4933" "Louisiana" 45 2015 14
"4934" "Louisiana" 46 2015 77
"4935" "Louisiana" 47 2015 103
"4936" "Louisiana" 48 2015 35
"4937" "Louisiana" 49 2015 265
"4938" "Louisiana" 50 2015 99
"4939" "Louisiana" 51 2015 66
"4940" "Louisiana" 52 2015 9
