"NAME" "Week" "Year" "SumWeek"
"1944" "Arkansas" 20 2019 140
"1945" "Arkansas" 21 2019 78
"1946" "Arkansas" 22 2019 110
"1947" "Arkansas" 23 2019 54
"1948" "Arkansas" 24 2019 173
"1949" "Arkansas" 25 2019 82
"1950" "Arkansas" 26 2019 136
"1951" "Arkansas" 27 2019 99
"1952" "Arkansas" 28 2019 140
"1953" "Arkansas" 29 2019 92
"1954" "Arkansas" 30 2019 213
"1955" "Arkansas" 31 2019 169
"1956" "Arkansas" 32 2019 90
"1957" "Arkansas" 33 2019 200
"1958" "Arkansas" 34 2019 113
"1959" "Arkansas" 35 2019 203
"1960" "Arkansas" 36 2019 573
"1961" "Arkansas" 37 2019 960
"1962" "Arkansas" 38 2019 803
"1963" "Arkansas" 39 2019 304
"1964" "Arkansas" 40 2019 927
"1965" "Arkansas" 41 2019 366
"1966" "Arkansas" 42 2019 346
"1967" "Arkansas" 43 2019 195
"1968" "Arkansas" 44 2019 103
"1969" "Arkansas" 45 2019 109
"1970" "Arkansas" 46 2019 135
"1971" "Arkansas" 47 2019 140
"1972" "Arkansas" 48 2019 35
"1973" "Arkansas" 49 2019 102
"1974" "Arkansas" 50 2019 54
"1975" "Arkansas" 51 2019 94
"1976" "Arkansas" 52 2019 76
"1977" "Arkansas" 1 2020 137
"1978" "Arkansas" 2 2020 123
"1979" "Arkansas" 3 2020 45
"1980" "Arkansas" 4 2020 19
"1981" "Arkansas" 5 2020 38
"1982" "Arkansas" 6 2020 20
"1983" "Arkansas" 7 2020 28
"1984" "Arkansas" 8 2020 53
"1985" "Arkansas" 9 2020 427
"1986" "Arkansas" 10 2020 1101
"1987" "Arkansas" 11 2020 6
"1988" "Arkansas" 12 2020 7
"1989" "Arkansas" 13 2020 101
"1990" "Arkansas" 14 2020 81
"1991" "Arkansas" 15 2020 265
"1992" "Arkansas" 16 2020 161
"1993" "Arkansas" 17 2020 53
"1994" "Arkansas" 18 2020 113
"1995" "Arkansas" 19 2020 121
"1996" "Arkansas" 20 2020 39
"1997" "Arkansas" 21 2020 52
"1998" "Arkansas" 22 2020 181
"1999" "Arkansas" 23 2020 113
"2000" "Arkansas" 24 2020 273
"2001" "Arkansas" 25 2020 137
"2002" "Arkansas" 26 2020 69
"2003" "Arkansas" 27 2020 55
"2004" "Arkansas" 28 2020 106
"2005" "Arkansas" 29 2020 115
"2006" "Arkansas" 30 2020 125
"2007" "Arkansas" 31 2020 102
"2008" "Arkansas" 32 2020 236
"2009" "Arkansas" 33 2020 172
"2010" "Arkansas" 34 2020 340
"2011" "Arkansas" 35 2020 56
"2012" "Arkansas" 36 2020 151
"2013" "Arkansas" 37 2020 297
"2014" "Arkansas" 38 2020 672
"2015" "Arkansas" 39 2020 151
"2016" "Arkansas" 40 2020 823
"2017" "Arkansas" 41 2020 488
"2018" "Arkansas" 42 2020 426
"2019" "Arkansas" 43 2020 155
"2020" "Arkansas" 44 2020 136
"2021" "Arkansas" 45 2020 283
"2022" "Arkansas" 46 2020 603
"2023" "Arkansas" 47 2020 434
"2024" "Arkansas" 48 2020 85
"2025" "Arkansas" 49 2020 126
"2026" "Arkansas" 50 2020 365
"2027" "Arkansas" 51 2020 86
"2028" "Arkansas" 52 2020 129
"2029" "Arkansas" 1 2021 10
"2030" "Arkansas" 2 2021 NA
"2031" "Arkansas" 3 2021 NA
"2032" "Arkansas" 4 2021 NA
"2033" "Arkansas" 5 2021 NA
"2034" "Arkansas" 6 2021 NA
"2035" "Arkansas" 7 2021 NA
"2036" "Arkansas" 8 2021 NA
"2037" "Arkansas" 9 2021 NA
"2038" "Arkansas" 10 2021 NA
"2039" "Arkansas" 11 2021 NA
"2040" "Arkansas" 12 2021 NA
"2041" "Arkansas" 13 2021 NA
"2042" "Arkansas" 14 2021 NA
"2043" "Arkansas" 15 2021 NA
"2044" "Arkansas" 16 2021 NA
"2045" "Arkansas" 17 2021 NA
"2046" "Arkansas" 18 2021 NA
"2047" "Arkansas" 19 2021 NA
"2048" "Arkansas" 20 2021 NA
"2049" "Arkansas" 21 2021 NA
"2050" "Arkansas" 22 2021 NA
"2051" "Arkansas" 23 2021 NA
"2052" "Arkansas" 24 2021 NA
"2053" "Arkansas" 25 2021 NA
"2054" "Arkansas" 26 2021 NA
"2055" "Arkansas" 27 2021 NA
"2056" "Arkansas" 28 2021 NA
"2057" "Arkansas" 29 2021 NA
"2058" "Arkansas" 30 2021 NA
"2059" "Arkansas" 31 2021 NA
"2060" "Arkansas" 32 2021 NA
"2061" "Arkansas" 33 2021 NA
"2062" "Arkansas" 34 2021 NA
"2063" "Arkansas" 35 2021 NA
"2064" "Arkansas" 36 2021 NA
"2065" "Arkansas" 37 2021 NA
"2066" "Arkansas" 38 2021 NA
"2067" "Arkansas" 39 2021 NA
"2068" "Arkansas" 40 2021 NA
"2069" "Arkansas" 41 2021 NA
"2070" "Arkansas" 42 2021 NA
"2071" "Arkansas" 43 2021 NA
"2072" "Arkansas" 44 2021 NA
"2073" "Arkansas" 45 2021 NA
"2074" "Arkansas" 46 2021 NA
"2075" "Arkansas" 47 2021 NA
"2076" "Arkansas" 48 2021 NA
"2077" "Arkansas" 49 2021 NA
"2078" "Arkansas" 50 2021 NA
"2079" "Arkansas" 51 2021 NA
"2080" "Arkansas" 52 2021 NA
"2081" "California" 1 2012 NA
"2082" "California" 2 2012 NA
"2083" "California" 3 2012 47
"2084" "California" 4 2012 210
"2085" "California" 5 2012 215
"2086" "California" 6 2012 258
"2087" "California" 7 2012 192
"2088" "California" 8 2012 262
"2089" "California" 9 2012 186
"2090" "California" 10 2012 366
"2091" "California" 11 2012 122
"2092" "California" 12 2012 111
"2093" "California" 13 2012 61
"2094" "California" 14 2012 164
"2095" "California" 15 2012 122
"2096" "California" 16 2012 246
"2097" "California" 17 2012 159
"2098" "California" 18 2012 193
"2099" "California" 19 2012 207
"2100" "California" 20 2012 232
"2101" "California" 21 2012 314
"2102" "California" 22 2012 287
"2103" "California" 23 2012 380
"2104" "California" 24 2012 286
"2105" "California" 25 2012 308
"2106" "California" 26 2012 364
"2107" "California" 27 2012 231
"2108" "California" 28 2012 1474
"2109" "California" 29 2012 457
"2110" "California" 30 2012 269
"2111" "California" 31 2012 1320
"2112" "California" 32 2012 4009
"2113" "California" 33 2012 8804
"2114" "California" 34 2012 7165
"2115" "California" 35 2012 5351
"2116" "California" 36 2012 2323
"2117" "California" 37 2012 636
"2118" "California" 38 2012 286
"2119" "California" 39 2012 366
"2120" "California" 40 2012 307
"2121" "California" 41 2012 332
"2122" "California" 42 2012 286
"2123" "California" 43 2012 254
"2124" "California" 44 2012 409
"2125" "California" 45 2012 549
"2126" "California" 46 2012 468
"2127" "California" 47 2012 259
"2128" "California" 48 2012 272
"2129" "California" 49 2012 107
"2130" "California" 50 2012 231
"2131" "California" 51 2012 130
"2132" "California" 52 2012 78
"2133" "California" 1 2013 110
"2134" "California" 2 2013 104
"2135" "California" 3 2013 221
"2136" "California" 4 2013 137
"2137" "California" 5 2013 177
"2138" "California" 6 2013 223
"2139" "California" 7 2013 386
"2140" "California" 8 2013 298
"2141" "California" 9 2013 407
"2142" "California" 10 2013 220
"2143" "California" 11 2013 311
"2144" "California" 12 2013 166
"2145" "California" 13 2013 164
"2146" "California" 14 2013 169
"2147" "California" 15 2013 278
"2148" "California" 16 2013 352
"2149" "California" 17 2013 273
"2150" "California" 18 2013 1069
"2151" "California" 19 2013 186
"2152" "California" 20 2013 369
"2153" "California" 21 2013 280
"2154" "California" 22 2013 908
"2155" "California" 23 2013 277
"2156" "California" 24 2013 496
"2157" "California" 25 2013 346
"2158" "California" 26 2013 187
"2159" "California" 27 2013 243
"2160" "California" 28 2013 230
"2161" "California" 29 2013 1082
"2162" "California" 30 2013 962
"2163" "California" 31 2013 2141
"2164" "California" 32 2013 1596
"2165" "California" 33 2013 3666
"2166" "California" 34 2013 10043
"2167" "California" 35 2013 6234
"2168" "California" 36 2013 3787
"2169" "California" 37 2013 1487
"2170" "California" 38 2013 560
"2171" "California" 39 2013 383
"2172" "California" 40 2013 374
"2173" "California" 41 2013 354
"2174" "California" 42 2013 589
"2175" "California" 43 2013 436
"2176" "California" 44 2013 558
"2177" "California" 45 2013 563
"2178" "California" 46 2013 487
"2179" "California" 47 2013 409
"2180" "California" 48 2013 171
"2181" "California" 49 2013 453
"2182" "California" 50 2013 532
"2183" "California" 51 2013 332
"2184" "California" 52 2013 222
"2185" "California" 1 2014 272
"2186" "California" 2 2014 240
"2187" "California" 3 2014 396
"2188" "California" 4 2014 221
"2189" "California" 5 2014 488
"2190" "California" 6 2014 222
"2191" "California" 7 2014 117
"2192" "California" 8 2014 575
"2193" "California" 9 2014 156
"2194" "California" 10 2014 195
"2195" "California" 11 2014 354
"2196" "California" 12 2014 534
"2197" "California" 13 2014 94
"2198" "California" 14 2014 236
"2199" "California" 15 2014 260
"2200" "California" 16 2014 261
"2201" "California" 17 2014 201
"2202" "California" 18 2014 284
"2203" "California" 19 2014 249
"2204" "California" 20 2014 653
"2205" "California" 21 2014 221
"2206" "California" 22 2014 232
"2207" "California" 23 2014 223
"2208" "California" 24 2014 382
"2209" "California" 25 2014 391
"2210" "California" 26 2014 222
"2211" "California" 27 2014 549
"2212" "California" 28 2014 516
"2213" "California" 29 2014 296
"2214" "California" 30 2014 658
"2215" "California" 31 2014 6584
"2216" "California" 32 2014 2572
"2217" "California" 33 2014 1593
"2218" "California" 34 2014 1969
"2219" "California" 35 2014 3322
"2220" "California" 36 2014 4129
"2221" "California" 37 2014 2888
"2222" "California" 38 2014 3971
"2223" "California" 39 2014 746
"2224" "California" 40 2014 266
"2225" "California" 41 2014 440
"2226" "California" 42 2014 358
"2227" "California" 43 2014 640
"2228" "California" 44 2014 402
"2229" "California" 45 2014 330
"2230" "California" 46 2014 252
"2231" "California" 47 2014 286
"2232" "California" 48 2014 187
"2233" "California" 49 2014 242
"2234" "California" 50 2014 118
"2235" "California" 51 2014 114
"2236" "California" 52 2014 156
"2237" "California" 1 2015 187
"2238" "California" 2 2015 248
"2239" "California" 3 2015 216
"2240" "California" 4 2015 220
"2241" "California" 5 2015 219
"2242" "California" 6 2015 438
"2243" "California" 7 2015 209
"2244" "California" 8 2015 416
"2245" "California" 9 2015 378
"2246" "California" 10 2015 333
"2247" "California" 11 2015 217
"2248" "California" 12 2015 259
"2249" "California" 13 2015 342
"2250" "California" 14 2015 359
"2251" "California" 15 2015 285
"2252" "California" 16 2015 312
"2253" "California" 17 2015 236
"2254" "California" 18 2015 227
"2255" "California" 19 2015 165
"2256" "California" 20 2015 149
"2257" "California" 21 2015 132
"2258" "California" 22 2015 226
"2259" "California" 23 2015 190
"2260" "California" 24 2015 308
"2261" "California" 25 2015 3279
"2262" "California" 26 2015 1141
"2263" "California" 27 2015 192
"2264" "California" 28 2015 252
"2265" "California" 29 2015 276
"2266" "California" 30 2015 664
"2267" "California" 31 2015 7536
"2268" "California" 32 2015 5706
"2269" "California" 33 2015 6986
"2270" "California" 34 2015 5999
"2271" "California" 35 2015 3209
"2272" "California" 36 2015 3224
"2273" "California" 37 2015 5184
"2274" "California" 38 2015 527
"2275" "California" 39 2015 414
"2276" "California" 40 2015 430
"2277" "California" 41 2015 495
"2278" "California" 42 2015 372
"2279" "California" 43 2015 434
"2280" "California" 44 2015 504
"2281" "California" 45 2015 625
"2282" "California" 46 2015 958
"2283" "California" 47 2015 867
"2284" "California" 48 2015 409
"2285" "California" 49 2015 264
"2286" "California" 50 2015 301
"2287" "California" 51 2015 132
"2288" "California" 52 2015 183
"2289" "California" 1 2016 48
"2290" "California" 2 2016 107
"2291" "California" 3 2016 88
"2292" "California" 4 2016 109
"2293" "California" 5 2016 108
"2294" "California" 6 2016 277
"2295" "California" 7 2016 284
"2296" "California" 8 2016 395
"2297" "California" 9 2016 258
"2298" "California" 10 2016 156
"2299" "California" 11 2016 169
"2300" "California" 12 2016 232
"2301" "California" 13 2016 332
"2302" "California" 14 2016 361
"2303" "California" 15 2016 192
"2304" "California" 16 2016 389
"2305" "California" 17 2016 227
"2306" "California" 18 2016 191
"2307" "California" 19 2016 211
"2308" "California" 20 2016 230
"2309" "California" 21 2016 304
"2310" "California" 22 2016 223
"2311" "California" 23 2016 457
"2312" "California" 24 2016 657
"2313" "California" 25 2016 756
"2314" "California" 26 2016 1559
"2315" "California" 27 2016 850
"2316" "California" 28 2016 361
"2317" "California" 29 2016 280
"2318" "California" 30 2016 3079
"2319" "California" 31 2016 1887
"2320" "California" 32 2016 1979
"2321" "California" 33 2016 2651
"2322" "California" 34 2016 4461
"2323" "California" 35 2016 1777
"2324" "California" 36 2016 1952
"2325" "California" 37 2016 1023
"2326" "California" 38 2016 2185
"2327" "California" 39 2016 925
"2328" "California" 40 2016 426
"2329" "California" 41 2016 785
"2330" "California" 42 2016 407
"2331" "California" 43 2016 774
"2332" "California" 44 2016 482
"2333" "California" 45 2016 421
"2334" "California" 46 2016 1164
"2335" "California" 47 2016 857
"2336" "California" 48 2016 401
"2337" "California" 49 2016 272
"2338" "California" 50 2016 117
"2339" "California" 51 2016 189
"2340" "California" 52 2016 140
"2341" "California" 1 2017 128
"2342" "California" 2 2017 28
"2343" "California" 3 2017 86
"2344" "California" 4 2017 111
"2345" "California" 5 2017 153
"2346" "California" 6 2017 35
"2347" "California" 7 2017 154
"2348" "California" 8 2017 148
"2349" "California" 9 2017 325
"2350" "California" 10 2017 251
"2351" "California" 11 2017 376
"2352" "California" 12 2017 161
"2353" "California" 13 2017 414
"2354" "California" 14 2017 313
"2355" "California" 15 2017 276
"2356" "California" 16 2017 272
"2357" "California" 17 2017 340
"2358" "California" 18 2017 397
"2359" "California" 19 2017 354
"2360" "California" 20 2017 412
"2361" "California" 21 2017 278
"2362" "California" 22 2017 224
"2363" "California" 23 2017 306
"2364" "California" 24 2017 426
"2365" "California" 25 2017 322
"2366" "California" 26 2017 774
"2367" "California" 27 2017 1991
"2368" "California" 28 2017 3132
"2369" "California" 29 2017 2058
"2370" "California" 30 2017 974
"2371" "California" 31 2017 3612
"2372" "California" 32 2017 1650
"2373" "California" 33 2017 3344
"2374" "California" 34 2017 4598
"2375" "California" 35 2017 10992
"2376" "California" 36 2017 7619
"2377" "California" 37 2017 2059
"2378" "California" 38 2017 1020
"2379" "California" 39 2017 905
"2380" "California" 40 2017 1559
"2381" "California" 41 2017 9150
"2382" "California" 42 2017 2114
"2383" "California" 43 2017 625
"2384" "California" 44 2017 746
"2385" "California" 45 2017 480
"2386" "California" 46 2017 508
"2387" "California" 47 2017 347
"2388" "California" 48 2017 592
"2389" "California" 49 2017 6097
"2390" "California" 50 2017 4284
"2391" "California" 51 2017 850
"2392" "California" 52 2017 137
"2393" "California" 1 2018 124
"2394" "California" 2 2018 224
"2395" "California" 3 2018 441
"2396" "California" 4 2018 494
"2397" "California" 5 2018 233
"2398" "California" 6 2018 498
"2399" "California" 7 2018 813
"2400" "California" 8 2018 519
"2401" "California" 9 2018 184
"2402" "California" 10 2018 221
"2403" "California" 11 2018 127
"2404" "California" 12 2018 109
"2405" "California" 13 2018 494
"2406" "California" 14 2018 351
"2407" "California" 15 2018 280
"2408" "California" 16 2018 345
"2409" "California" 17 2018 400
"2410" "California" 18 2018 231
"2411" "California" 19 2018 300
"2412" "California" 20 2018 301
"2413" "California" 21 2018 166
"2414" "California" 22 2018 272
"2415" "California" 23 2018 449
"2416" "California" 24 2018 287
"2417" "California" 25 2018 634
"2418" "California" 26 2018 1928
"2419" "California" 27 2018 2613
"2420" "California" 28 2018 463
"2421" "California" 29 2018 2049
"2422" "California" 30 2018 8136
"2423" "California" 31 2018 14697
"2424" "California" 32 2018 10223
"2425" "California" 33 2018 8453
"2426" "California" 34 2018 7025
"2427" "California" 35 2018 3086
"2428" "California" 36 2018 3972
"2429" "California" 37 2018 1793
"2430" "California" 38 2018 801
"2431" "California" 39 2018 1135
"2432" "California" 40 2018 312
"2433" "California" 41 2018 463
"2434" "California" 42 2018 870
"2435" "California" 43 2018 915
"2436" "California" 44 2018 664
"2437" "California" 45 2018 5304
"2438" "California" 46 2018 2305
"2439" "California" 47 2018 499
"2440" "California" 48 2018 451
"2441" "California" 49 2018 407
"2442" "California" 50 2018 359
"2443" "California" 51 2018 225
"2444" "California" 52 2018 281
"2445" "California" 1 2019 316
"2446" "California" 2 2019 202
"2447" "California" 3 2019 67
"2448" "California" 4 2019 223
"2449" "California" 5 2019 175
"2450" "California" 6 2019 203
"2451" "California" 7 2019 74
"2452" "California" 8 2019 193
"2453" "California" 9 2019 78
"2454" "California" 10 2019 88
"2455" "California" 11 2019 537
"2456" "California" 12 2019 170
"2457" "California" 13 2019 274
"2458" "California" 14 2019 116
"2459" "California" 15 2019 350
"2460" "California" 16 2019 407
"2461" "California" 17 2019 478
"2462" "California" 18 2019 403
"2463" "California" 19 2019 318
"2464" "California" 20 2019 94
"2465" "California" 21 2019 152
"2466" "California" 22 2019 397
"2467" "California" 23 2019 337
"2468" "California" 24 2019 406
"2469" "California" 25 2019 437
"2470" "California" 26 2019 404
"2471" "California" 27 2019 281
"2472" "California" 28 2019 375
"2473" "California" 29 2019 322
"2474" "California" 30 2019 293
"2475" "California" 31 2019 422
"2476" "California" 32 2019 373
"2477" "California" 33 2019 479
"2478" "California" 34 2019 424
"2479" "California" 35 2019 610
"2480" "California" 36 2019 3493
"2481" "California" 37 2019 1719
"2482" "California" 38 2019 551
"2483" "California" 39 2019 611
"2484" "California" 40 2019 652
"2485" "California" 41 2019 1297
"2486" "California" 42 2019 657
"2487" "California" 43 2019 2513
"2488" "California" 44 2019 822
"2489" "California" 45 2019 398
"2490" "California" 46 2019 601
"2491" "California" 47 2019 708
"2492" "California" 48 2019 351
"2493" "California" 49 2019 295
"2494" "California" 50 2019 203
"2495" "California" 51 2019 140
"2496" "California" 52 2019 170
"2497" "California" 1 2020 326
"2498" "California" 2 2020 361
"2499" "California" 3 2020 161
"2500" "California" 4 2020 287
"2501" "California" 5 2020 569
"2502" "California" 6 2020 594
"2503" "California" 7 2020 584
"2504" "California" 8 2020 605
"2505" "California" 9 2020 1057
"2506" "California" 10 2020 663
"2507" "California" 11 2020 344
"2508" "California" 12 2020 299
"2509" "California" 13 2020 276
"2510" "California" 14 2020 374
"2511" "California" 15 2020 224
"2512" "California" 16 2020 308
"2513" "California" 17 2020 493
"2514" "California" 18 2020 298
"2515" "California" 19 2020 257
"2516" "California" 20 2020 256
"2517" "California" 21 2020 349
"2518" "California" 22 2020 241
"2519" "California" 23 2020 415
"2520" "California" 24 2020 601
"2521" "California" 25 2020 325
"2522" "California" 26 2020 265
"2523" "California" 27 2020 492
"2524" "California" 28 2020 371
"2525" "California" 29 2020 1327
"2526" "California" 30 2020 1987
"2527" "California" 31 2020 2194
"2528" "California" 32 2020 1042
"2529" "California" 33 2020 5001
"2530" "California" 34 2020 38317
"2531" "California" 35 2020 16303
"2532" "California" 36 2020 34683
"2533" "California" 37 2020 50964
"2534" "California" 38 2020 23007
"2535" "California" 39 2020 18199
"2536" "California" 40 2020 15060
"2537" "California" 41 2020 4860
"2538" "California" 42 2020 3961
"2539" "California" 43 2020 3795
"2540" "California" 44 2020 2096
"2541" "California" 45 2020 861
"2542" "California" 46 2020 581
"2543" "California" 47 2020 726
"2544" "California" 48 2020 445
"2545" "California" 49 2020 741
"2546" "California" 50 2020 371
"2547" "California" 51 2020 362
"2548" "California" 52 2020 367
"2549" "California" 1 2021 114
"2550" "California" 2 2021 NA
"2551" "California" 3 2021 NA
"2552" "California" 4 2021 NA
"2553" "California" 5 2021 NA
"2554" "California" 6 2021 NA
"2555" "California" 7 2021 NA
"2556" "California" 8 2021 NA
"2557" "California" 9 2021 NA
"2558" "California" 10 2021 NA
"2559" "California" 11 2021 NA
"2560" "California" 12 2021 NA
"2561" "California" 13 2021 NA
"2562" "California" 14 2021 NA
"2563" "California" 15 2021 NA
"2564" "California" 16 2021 NA
"2565" "California" 17 2021 NA
"2566" "California" 18 2021 NA
"2567" "California" 19 2021 NA
"2568" "California" 20 2021 NA
"2569" "California" 21 2021 NA
"2570" "California" 22 2021 NA
"2571" "California" 23 2021 NA
"2572" "California" 24 2021 NA
"2573" "California" 25 2021 NA
"2574" "California" 26 2021 NA
"2575" "California" 27 2021 NA
"2576" "California" 28 2021 NA
"2577" "California" 29 2021 NA
"2578" "California" 30 2021 NA
"2579" "California" 31 2021 NA
"2580" "California" 32 2021 NA
"2581" "California" 33 2021 NA
"2582" "California" 34 2021 NA
"2583" "California" 35 2021 NA
"2584" "California" 36 2021 NA
"2585" "California" 37 2021 NA
"2586" "California" 38 2021 NA
"2587" "California" 39 2021 NA
"2588" "California" 40 2021 NA
"2589" "California" 41 2021 NA
"2590" "California" 42 2021 NA
"2591" "California" 43 2021 NA
"2592" "California" 44 2021 NA
"2593" "California" 45 2021 NA
"2594" "California" 46 2021 NA
"2595" "California" 47 2021 NA
"2596" "California" 48 2021 NA
"2597" "California" 49 2021 NA
"2598" "California" 50 2021 NA
"2599" "California" 51 2021 NA
"2600" "California" 52 2021 NA
"2601" "Colorado" 1 2012 NA
"2602" "Colorado" 2 2012 NA
"2603" "Colorado" 3 2012 5
"2604" "Colorado" 4 2012 13
"2605" "Colorado" 5 2012 17
"2606" "Colorado" 6 2012 9
"2607" "Colorado" 7 2012 53
"2608" "Colorado" 8 2012 31
"2609" "Colorado" 9 2012 51
"2610" "Colorado" 10 2012 123
"2611" "Colorado" 11 2012 184
"2612" "Colorado" 12 2012 61
"2613" "Colorado" 13 2012 117
"2614" "Colorado" 14 2012 58
"2615" "Colorado" 15 2012 66
"2616" "Colorado" 16 2012 38
"2617" "Colorado" 17 2012 48
"2618" "Colorado" 18 2012 59
"2619" "Colorado" 19 2012 19
"2620" "Colorado" 20 2012 85
"2621" "Colorado" 21 2012 352
"2622" "Colorado" 22 2012 371
"2623" "Colorado" 23 2012 305
"2624" "Colorado" 24 2012 2138
"2625" "Colorado" 25 2012 2081
"2626" "Colorado" 26 2012 1696
"2627" "Colorado" 27 2012 157
"2628" "Colorado" 28 2012 25
"2629" "Colorado" 29 2012 114
"2630" "Colorado" 30 2012 39
"2631" "Colorado" 31 2012 183
"2632" "Colorado" 32 2012 55
"2633" "Colorado" 33 2012 43
"2634" "Colorado" 34 2012 31
"2635" "Colorado" 35 2012 59
"2636" "Colorado" 36 2012 39
"2637" "Colorado" 37 2012 13
"2638" "Colorado" 38 2012 35
"2639" "Colorado" 39 2012 26
"2640" "Colorado" 40 2012 65
"2641" "Colorado" 41 2012 71
"2642" "Colorado" 42 2012 100
"2643" "Colorado" 43 2012 109
"2644" "Colorado" 44 2012 108
"2645" "Colorado" 45 2012 159
"2646" "Colorado" 46 2012 10
"2647" "Colorado" 47 2012 23
"2648" "Colorado" 48 2012 121
"2649" "Colorado" 49 2012 43
"2650" "Colorado" 50 2012 11
"2651" "Colorado" 51 2012 6
"2652" "Colorado" 52 2012 NA
"2653" "Colorado" 1 2013 9
"2654" "Colorado" 2 2013 6
"2655" "Colorado" 3 2013 13
"2656" "Colorado" 4 2013 28
"2657" "Colorado" 5 2013 25
"2658" "Colorado" 6 2013 24
"2659" "Colorado" 7 2013 15
"2660" "Colorado" 8 2013 9
"2661" "Colorado" 9 2013 13
"2662" "Colorado" 10 2013 37
"2663" "Colorado" 11 2013 64
"2664" "Colorado" 12 2013 25
"2665" "Colorado" 13 2013 36
"2666" "Colorado" 14 2013 31
"2667" "Colorado" 15 2013 3
"2668" "Colorado" 16 2013 10
"2669" "Colorado" 17 2013 52
"2670" "Colorado" 18 2013 44
"2671" "Colorado" 19 2013 29
"2672" "Colorado" 20 2013 29
"2673" "Colorado" 21 2013 19
"2674" "Colorado" 22 2013 27
"2675" "Colorado" 23 2013 31
"2676" "Colorado" 24 2013 688
"2677" "Colorado" 25 2013 3190
"2678" "Colorado" 26 2013 883
"2679" "Colorado" 27 2013 194
"2680" "Colorado" 28 2013 49
"2681" "Colorado" 29 2013 116
"2682" "Colorado" 30 2013 29
"2683" "Colorado" 31 2013 17
"2684" "Colorado" 32 2013 15
"2685" "Colorado" 33 2013 130
"2686" "Colorado" 34 2013 41
"2687" "Colorado" 35 2013 19
"2688" "Colorado" 36 2013 37
"2689" "Colorado" 37 2013 6
"2690" "Colorado" 38 2013 12
"2691" "Colorado" 39 2013 36
"2692" "Colorado" 40 2013 22
"2693" "Colorado" 41 2013 9
"2694" "Colorado" 42 2013 7
"2695" "Colorado" 43 2013 30
"2696" "Colorado" 44 2013 18
"2697" "Colorado" 45 2013 24
"2698" "Colorado" 46 2013 46
"2699" "Colorado" 47 2013 12
"2700" "Colorado" 48 2013 21
"2701" "Colorado" 49 2013 15
"2702" "Colorado" 50 2013 18
"2703" "Colorado" 51 2013 14
"2704" "Colorado" 52 2013 7
"2705" "Colorado" 1 2014 6
"2706" "Colorado" 2 2014 10
"2707" "Colorado" 3 2014 13
"2708" "Colorado" 4 2014 20
"2709" "Colorado" 5 2014 9
"2710" "Colorado" 6 2014 11
"2711" "Colorado" 7 2014 19
"2712" "Colorado" 8 2014 19
"2713" "Colorado" 9 2014 6
"2714" "Colorado" 10 2014 20
"2715" "Colorado" 11 2014 55
"2716" "Colorado" 12 2014 73
"2717" "Colorado" 13 2014 33
"2718" "Colorado" 14 2014 39
"2719" "Colorado" 15 2014 75
"2720" "Colorado" 16 2014 47
"2721" "Colorado" 17 2014 36
"2722" "Colorado" 18 2014 25
"2723" "Colorado" 19 2014 16
"2724" "Colorado" 20 2014 37
"2725" "Colorado" 21 2014 21
"2726" "Colorado" 22 2014 35
"2727" "Colorado" 23 2014 16
"2728" "Colorado" 24 2014 23
"2729" "Colorado" 25 2014 50
"2730" "Colorado" 26 2014 64
"2731" "Colorado" 27 2014 40
"2732" "Colorado" 28 2014 24
"2733" "Colorado" 29 2014 60
"2734" "Colorado" 30 2014 24
"2735" "Colorado" 31 2014 19
"2736" "Colorado" 32 2014 44
"2737" "Colorado" 33 2014 35
"2738" "Colorado" 34 2014 23
"2739" "Colorado" 35 2014 34
"2740" "Colorado" 36 2014 29
"2741" "Colorado" 37 2014 66
"2742" "Colorado" 38 2014 17
"2743" "Colorado" 39 2014 44
"2744" "Colorado" 40 2014 22
"2745" "Colorado" 41 2014 25
"2746" "Colorado" 42 2014 35
"2747" "Colorado" 43 2014 95
"2748" "Colorado" 44 2014 50
"2749" "Colorado" 45 2014 30
"2750" "Colorado" 46 2014 14
"2751" "Colorado" 47 2014 32
"2752" "Colorado" 48 2014 17
"2753" "Colorado" 49 2014 13
"2754" "Colorado" 50 2014 20
"2755" "Colorado" 51 2014 12
"2756" "Colorado" 52 2014 4
"2757" "Colorado" 1 2015 2
"2758" "Colorado" 2 2015 11
"2759" "Colorado" 3 2015 11
"2760" "Colorado" 4 2015 12
"2761" "Colorado" 5 2015 12
"2762" "Colorado" 6 2015 69
"2763" "Colorado" 7 2015 28
"2764" "Colorado" 8 2015 28
"2765" "Colorado" 9 2015 7
"2766" "Colorado" 10 2015 52
"2767" "Colorado" 11 2015 102
"2768" "Colorado" 12 2015 72
"2769" "Colorado" 13 2015 187
"2770" "Colorado" 14 2015 45
"2771" "Colorado" 15 2015 105
"2772" "Colorado" 16 2015 21
"2773" "Colorado" 17 2015 44
"2774" "Colorado" 18 2015 36
"2775" "Colorado" 19 2015 6
"2776" "Colorado" 20 2015 11
"2777" "Colorado" 21 2015 10
"2778" "Colorado" 22 2015 38
"2779" "Colorado" 23 2015 28
"2780" "Colorado" 24 2015 17
"2781" "Colorado" 25 2015 41
"2782" "Colorado" 26 2015 51
"2783" "Colorado" 27 2015 10
"2784" "Colorado" 28 2015 21
"2785" "Colorado" 29 2015 33
"2786" "Colorado" 30 2015 67
"2787" "Colorado" 31 2015 45
