"NAME" "Week" "Year" "SumWeek"
"3482" "Delaware" 50 2015 NA
"3483" "Delaware" 51 2015 NA
"3484" "Delaware" 52 2015 NA
"3485" "Delaware" 1 2016 NA
"3486" "Delaware" 2 2016 NA
"3487" "Delaware" 3 2016 NA
"3488" "Delaware" 4 2016 NA
"3489" "Delaware" 5 2016 NA
"3490" "Delaware" 6 2016 NA
"3491" "Delaware" 7 2016 NA
"3492" "Delaware" 8 2016 NA
"3493" "Delaware" 9 2016 NA
"3494" "Delaware" 10 2016 NA
"3495" "Delaware" 11 2016 NA
"3496" "Delaware" 12 2016 NA
"3497" "Delaware" 13 2016 NA
"3498" "Delaware" 14 2016 NA
"3499" "Delaware" 15 2016 NA
"3500" "Delaware" 16 2016 NA
"3501" "Delaware" 17 2016 NA
"3502" "Delaware" 18 2016 NA
"3503" "Delaware" 19 2016 NA
"3504" "Delaware" 20 2016 NA
"3505" "Delaware" 21 2016 NA
"3506" "Delaware" 22 2016 NA
"3507" "Delaware" 23 2016 NA
"3508" "Delaware" 24 2016 NA
"3509" "Delaware" 25 2016 NA
"3510" "Delaware" 26 2016 NA
"3511" "Delaware" 27 2016 NA
"3512" "Delaware" 28 2016 NA
"3513" "Delaware" 29 2016 NA
"3514" "Delaware" 30 2016 NA
"3515" "Delaware" 31 2016 NA
"3516" "Delaware" 32 2016 NA
"3517" "Delaware" 33 2016 NA
"3518" "Delaware" 34 2016 NA
"3519" "Delaware" 35 2016 NA
"3520" "Delaware" 36 2016 NA
"3521" "Delaware" 37 2016 NA
"3522" "Delaware" 38 2016 NA
"3523" "Delaware" 39 2016 NA
"3524" "Delaware" 40 2016 NA
"3525" "Delaware" 41 2016 NA
"3526" "Delaware" 42 2016 NA
"3527" "Delaware" 43 2016 NA
"3528" "Delaware" 44 2016 NA
"3529" "Delaware" 45 2016 NA
"3530" "Delaware" 46 2016 NA
"3531" "Delaware" 47 2016 NA
"3532" "Delaware" 48 2016 NA
"3533" "Delaware" 49 2016 NA
"3534" "Delaware" 50 2016 NA
"3535" "Delaware" 51 2016 NA
"3536" "Delaware" 52 2016 NA
"3537" "Delaware" 1 2017 NA
"3538" "Delaware" 2 2017 NA
"3539" "Delaware" 3 2017 NA
"3540" "Delaware" 4 2017 NA
"3541" "Delaware" 5 2017 NA
"3542" "Delaware" 6 2017 NA
"3543" "Delaware" 7 2017 NA
"3544" "Delaware" 8 2017 NA
"3545" "Delaware" 9 2017 NA
"3546" "Delaware" 10 2017 NA
"3547" "Delaware" 11 2017 NA
"3548" "Delaware" 12 2017 3
"3549" "Delaware" 13 2017 NA
"3550" "Delaware" 14 2017 2
"3551" "Delaware" 15 2017 NA
"3552" "Delaware" 16 2017 NA
"3553" "Delaware" 17 2017 NA
"3554" "Delaware" 18 2017 NA
"3555" "Delaware" 19 2017 NA
"3556" "Delaware" 20 2017 NA
"3557" "Delaware" 21 2017 NA
"3558" "Delaware" 22 2017 NA
"3559" "Delaware" 23 2017 NA
"3560" "Delaware" 24 2017 NA
"3561" "Delaware" 25 2017 NA
"3562" "Delaware" 26 2017 NA
"3563" "Delaware" 27 2017 NA
"3564" "Delaware" 28 2017 NA
"3565" "Delaware" 29 2017 NA
"3566" "Delaware" 30 2017 NA
"3567" "Delaware" 31 2017 NA
"3568" "Delaware" 32 2017 NA
"3569" "Delaware" 33 2017 NA
"3570" "Delaware" 34 2017 NA
"3571" "Delaware" 35 2017 NA
"3572" "Delaware" 36 2017 NA
"3573" "Delaware" 37 2017 NA
"3574" "Delaware" 38 2017 NA
"3575" "Delaware" 39 2017 NA
"3576" "Delaware" 40 2017 NA
"3577" "Delaware" 41 2017 NA
"3578" "Delaware" 42 2017 NA
"3579" "Delaware" 43 2017 NA
"3580" "Delaware" 44 2017 NA
"3581" "Delaware" 45 2017 NA
"3582" "Delaware" 46 2017 NA
"3583" "Delaware" 47 2017 NA
"3584" "Delaware" 48 2017 4
"3585" "Delaware" 49 2017 NA
"3586" "Delaware" 50 2017 NA
"3587" "Delaware" 51 2017 NA
"3588" "Delaware" 52 2017 NA
"3589" "Delaware" 1 2018 NA
"3590" "Delaware" 2 2018 NA
"3591" "Delaware" 3 2018 NA
"3592" "Delaware" 4 2018 NA
"3593" "Delaware" 5 2018 NA
"3594" "Delaware" 6 2018 NA
"3595" "Delaware" 7 2018 NA
"3596" "Delaware" 8 2018 NA
"3597" "Delaware" 9 2018 NA
"3598" "Delaware" 10 2018 1
"3599" "Delaware" 11 2018 NA
"3600" "Delaware" 12 2018 NA
"3601" "Delaware" 13 2018 NA
"3602" "Delaware" 14 2018 NA
"3603" "Delaware" 15 2018 NA
"3604" "Delaware" 16 2018 NA
"3605" "Delaware" 17 2018 NA
"3606" "Delaware" 18 2018 NA
"3607" "Delaware" 19 2018 NA
"3608" "Delaware" 20 2018 NA
"3609" "Delaware" 21 2018 NA
"3610" "Delaware" 22 2018 NA
"3611" "Delaware" 23 2018 NA
"3612" "Delaware" 24 2018 NA
"3613" "Delaware" 25 2018 NA
"3614" "Delaware" 26 2018 NA
"3615" "Delaware" 27 2018 NA
"3616" "Delaware" 28 2018 NA
"3617" "Delaware" 29 2018 NA
"3618" "Delaware" 30 2018 NA
"3619" "Delaware" 31 2018 NA
"3620" "Delaware" 32 2018 NA
"3621" "Delaware" 33 2018 NA
"3622" "Delaware" 34 2018 NA
"3623" "Delaware" 35 2018 NA
"3624" "Delaware" 36 2018 NA
"3625" "Delaware" 37 2018 NA
"3626" "Delaware" 38 2018 NA
"3627" "Delaware" 39 2018 NA
"3628" "Delaware" 40 2018 NA
"3629" "Delaware" 41 2018 NA
"3630" "Delaware" 42 2018 NA
"3631" "Delaware" 43 2018 NA
"3632" "Delaware" 44 2018 NA
"3633" "Delaware" 45 2018 NA
"3634" "Delaware" 46 2018 NA
"3635" "Delaware" 47 2018 NA
"3636" "Delaware" 48 2018 NA
"3637" "Delaware" 49 2018 NA
"3638" "Delaware" 50 2018 NA
"3639" "Delaware" 51 2018 NA
"3640" "Delaware" 52 2018 NA
"3641" "Delaware" 1 2019 NA
"3642" "Delaware" 2 2019 NA
"3643" "Delaware" 3 2019 NA
"3644" "Delaware" 4 2019 NA
"3645" "Delaware" 5 2019 NA
"3646" "Delaware" 6 2019 NA
"3647" "Delaware" 7 2019 NA
"3648" "Delaware" 8 2019 NA
"3649" "Delaware" 9 2019 NA
"3650" "Delaware" 10 2019 NA
"3651" "Delaware" 11 2019 NA
"3652" "Delaware" 12 2019 NA
"3653" "Delaware" 13 2019 NA
"3654" "Delaware" 14 2019 NA
"3655" "Delaware" 15 2019 NA
"3656" "Delaware" 16 2019 NA
"3657" "Delaware" 17 2019 NA
"3658" "Delaware" 18 2019 NA
"3659" "Delaware" 19 2019 NA
"3660" "Delaware" 20 2019 NA
"3661" "Delaware" 21 2019 NA
"3662" "Delaware" 22 2019 NA
"3663" "Delaware" 23 2019 NA
"3664" "Delaware" 24 2019 NA
"3665" "Delaware" 25 2019 NA
"3666" "Delaware" 26 2019 NA
"3667" "Delaware" 27 2019 NA
"3668" "Delaware" 28 2019 NA
"3669" "Delaware" 29 2019 NA
"3670" "Delaware" 30 2019 NA
"3671" "Delaware" 31 2019 NA
"3672" "Delaware" 32 2019 NA
"3673" "Delaware" 33 2019 NA
"3674" "Delaware" 34 2019 NA
"3675" "Delaware" 35 2019 NA
"3676" "Delaware" 36 2019 NA
"3677" "Delaware" 37 2019 NA
"3678" "Delaware" 38 2019 NA
"3679" "Delaware" 39 2019 NA
"3680" "Delaware" 40 2019 NA
"3681" "Delaware" 41 2019 NA
"3682" "Delaware" 42 2019 NA
"3683" "Delaware" 43 2019 NA
"3684" "Delaware" 44 2019 NA
"3685" "Delaware" 45 2019 NA
"3686" "Delaware" 46 2019 NA
"3687" "Delaware" 47 2019 NA
"3688" "Delaware" 48 2019 NA
"3689" "Delaware" 49 2019 NA
"3690" "Delaware" 50 2019 NA
"3691" "Delaware" 51 2019 NA
"3692" "Delaware" 52 2019 NA
"36510" "Delaware" 1 2020 NA
"36610" "Delaware" 2 2020 NA
"36710" "Delaware" 3 2020 NA
"36810" "Delaware" 4 2020 NA
"3694" "Delaware" 5 2020 NA
"3701" "Delaware" 6 2020 NA
"3711" "Delaware" 7 2020 NA
"3721" "Delaware" 8 2020 NA
"3731" "Delaware" 9 2020 NA
"3741" "Delaware" 10 2020 NA
"37510" "Delaware" 11 2020 NA
"37610" "Delaware" 12 2020 NA
"37710" "Delaware" 13 2020 NA
"37810" "Delaware" 14 2020 NA
"37910" "Delaware" 15 2020 NA
"38010" "Delaware" 16 2020 NA
"38110" "Delaware" 17 2020 NA
"38210" "Delaware" 18 2020 NA
"38310" "Delaware" 19 2020 NA
"38410" "Delaware" 20 2020 NA
"38510" "Delaware" 21 2020 NA
"38610" "Delaware" 22 2020 NA
"38710" "Delaware" 23 2020 NA
"38810" "Delaware" 24 2020 NA
"38910" "Delaware" 25 2020 NA
"39010" "Delaware" 26 2020 1
"39110" "Delaware" 27 2020 NA
"39210" "Delaware" 28 2020 NA
"39310" "Delaware" 29 2020 NA
"39410" "Delaware" 30 2020 NA
"39510" "Delaware" 31 2020 NA
"39610" "Delaware" 32 2020 NA
"39710" "Delaware" 33 2020 NA
"39810" "Delaware" 34 2020 NA
"39910" "Delaware" 35 2020 NA
"40010" "Delaware" 36 2020 NA
"40110" "Delaware" 37 2020 NA
"40210" "Delaware" 38 2020 NA
"40310" "Delaware" 39 2020 NA
"40410" "Delaware" 40 2020 NA
"40510" "Delaware" 41 2020 NA
"40610" "Delaware" 42 2020 NA
"40710" "Delaware" 43 2020 NA
"40810" "Delaware" 44 2020 NA
"40910" "Delaware" 45 2020 NA
"41010" "Delaware" 46 2020 NA
"41110" "Delaware" 47 2020 NA
"41210" "Delaware" 48 2020 NA
"41310" "Delaware" 49 2020 NA
"41410" "Delaware" 50 2020 NA
"41510" "Delaware" 51 2020 NA
"4163" "Delaware" 52 2020 NA
"3745" "Florida" 1 2012 NA
"3746" "Florida" 2 2012 NA
"3747" "Florida" 3 2012 70
"3748" "Florida" 4 2012 85
"3749" "Florida" 5 2012 93
"3750" "Florida" 6 2012 7
"3751" "Florida" 7 2012 29
"3752" "Florida" 8 2012 34
"3753" "Florida" 9 2012 39
"3754" "Florida" 10 2012 54
"3755" "Florida" 11 2012 17
"3756" "Florida" 12 2012 37
"3757" "Florida" 13 2012 147
"3758" "Florida" 14 2012 28
"3759" "Florida" 15 2012 1595
"3760" "Florida" 16 2012 117
"3761" "Florida" 17 2012 29
"3762" "Florida" 18 2012 62
"3763" "Florida" 19 2012 173
"3764" "Florida" 20 2012 14
"3765" "Florida" 21 2012 96
"3766" "Florida" 22 2012 89
"3767" "Florida" 23 2012 3
"3768" "Florida" 24 2012 20
"3769" "Florida" 25 2012 45
"3770" "Florida" 26 2012 18
"3771" "Florida" 27 2012 60
"3772" "Florida" 28 2012 32
"3773" "Florida" 29 2012 2
"3774" "Florida" 30 2012 122
"3775" "Florida" 31 2012 59
"3776" "Florida" 32 2012 2
"3777" "Florida" 33 2012 9
"3778" "Florida" 34 2012 NA
"3779" "Florida" 35 2012 NA
"3780" "Florida" 36 2012 NA
"3781" "Florida" 37 2012 NA
"3782" "Florida" 38 2012 3
"3783" "Florida" 39 2012 2
"3784" "Florida" 40 2012 NA
"3785" "Florida" 41 2012 NA
"3786" "Florida" 42 2012 11
"3787" "Florida" 43 2012 26
"3788" "Florida" 44 2012 10
"3789" "Florida" 45 2012 12
"3790" "Florida" 46 2012 17
"3791" "Florida" 47 2012 15
"3792" "Florida" 48 2012 23
"3793" "Florida" 49 2012 24
"3794" "Florida" 50 2012 3
"3795" "Florida" 51 2012 17
"3796" "Florida" 52 2012 23
"3797" "Florida" 1 2013 NA
"3798" "Florida" 2 2013 139
"3799" "Florida" 3 2013 62
"3800" "Florida" 4 2013 33
"3801" "Florida" 5 2013 129
"3802" "Florida" 6 2013 17
"3803" "Florida" 7 2013 89
"3804" "Florida" 8 2013 42
"3805" "Florida" 9 2013 95
"3806" "Florida" 10 2013 247
"3807" "Florida" 11 2013 151
"3808" "Florida" 12 2013 111
"3809" "Florida" 13 2013 265
"3810" "Florida" 14 2013 215
"3811" "Florida" 15 2013 83
"3812" "Florida" 16 2013 110
"3813" "Florida" 17 2013 124
"3814" "Florida" 18 2013 3
"3815" "Florida" 19 2013 101
"3816" "Florida" 20 2013 50
"3817" "Florida" 21 2013 5
"3818" "Florida" 22 2013 6
"3819" "Florida" 23 2013 23
"3820" "Florida" 24 2013 124
"3821" "Florida" 25 2013 30
"3822" "Florida" 26 2013 35
"3823" "Florida" 27 2013 NA
"3824" "Florida" 28 2013 16
"3825" "Florida" 29 2013 22
"3826" "Florida" 30 2013 4
"3827" "Florida" 31 2013 4
"3828" "Florida" 32 2013 4
"3829" "Florida" 33 2013 2
"3830" "Florida" 34 2013 NA
"3831" "Florida" 35 2013 7
"3832" "Florida" 36 2013 NA
"3833" "Florida" 37 2013 17
"3834" "Florida" 38 2013 45
"3835" "Florida" 39 2013 56
"3836" "Florida" 40 2013 3
"3837" "Florida" 41 2013 1
"3838" "Florida" 42 2013 NA
"3839" "Florida" 43 2013 61
"3840" "Florida" 44 2013 97
"3841" "Florida" 45 2013 32
"3842" "Florida" 46 2013 32
"3843" "Florida" 47 2013 NA
"3844" "Florida" 48 2013 1
"3845" "Florida" 49 2013 107
"3846" "Florida" 50 2013 66
"3847" "Florida" 51 2013 88
"3848" "Florida" 52 2013 NA
"3849" "Florida" 1 2014 NA
"3850" "Florida" 2 2014 15
"3851" "Florida" 3 2014 186
"3852" "Florida" 4 2014 180
"3853" "Florida" 5 2014 26
"3854" "Florida" 6 2014 118
"3855" "Florida" 7 2014 267
"3856" "Florida" 8 2014 161
"3857" "Florida" 9 2014 35
"3858" "Florida" 10 2014 131
"3859" "Florida" 11 2014 34
"3860" "Florida" 12 2014 83
"3861" "Florida" 13 2014 43
"3862" "Florida" 14 2014 36
"3863" "Florida" 15 2014 50
"3864" "Florida" 16 2014 4
"3865" "Florida" 17 2014 253
"3866" "Florida" 18 2014 37
"3867" "Florida" 19 2014 78
"3868" "Florida" 20 2014 63
"3869" "Florida" 21 2014 102
"3870" "Florida" 22 2014 4
"3871" "Florida" 23 2014 75
"3872" "Florida" 24 2014 8
"3873" "Florida" 25 2014 24
"3874" "Florida" 26 2014 80
"3875" "Florida" 27 2014 1
"3876" "Florida" 28 2014 9
"3877" "Florida" 29 2014 NA
"3878" "Florida" 30 2014 95
"3879" "Florida" 31 2014 6
"3880" "Florida" 32 2014 3
"3881" "Florida" 33 2014 NA
"3882" "Florida" 34 2014 6
"3883" "Florida" 35 2014 22
"3884" "Florida" 36 2014 NA
"3885" "Florida" 37 2014 NA
"3886" "Florida" 38 2014 7
"3887" "Florida" 39 2014 1
"3888" "Florida" 40 2014 20
"3889" "Florida" 41 2014 13
"3890" "Florida" 42 2014 1
"3891" "Florida" 43 2014 12
"3892" "Florida" 44 2014 29
"3893" "Florida" 45 2014 6
"3894" "Florida" 46 2014 23
"3895" "Florida" 47 2014 17
"3896" "Florida" 48 2014 28
"3897" "Florida" 49 2014 121
"3898" "Florida" 50 2014 49
"3899" "Florida" 51 2014 34
"3900" "Florida" 52 2014 1
"3901" "Florida" 1 2015 50
"3902" "Florida" 2 2015 33
"3903" "Florida" 3 2015 93
"3904" "Florida" 4 2015 66
"3905" "Florida" 5 2015 244
"3906" "Florida" 6 2015 90
"3907" "Florida" 7 2015 189
"3908" "Florida" 8 2015 45
"3909" "Florida" 9 2015 12
"3910" "Florida" 10 2015 134
"3911" "Florida" 11 2015 117
"3912" "Florida" 12 2015 15
"3913" "Florida" 13 2015 82
"3914" "Florida" 14 2015 30
"3915" "Florida" 15 2015 5
"3916" "Florida" 16 2015 NA
"3917" "Florida" 17 2015 48
"3918" "Florida" 18 2015 80
"3919" "Florida" 19 2015 138
"3920" "Florida" 20 2015 328
"3921" "Florida" 21 2015 135
"3922" "Florida" 22 2015 47
"3923" "Florida" 23 2015 12
"3924" "Florida" 24 2015 11
"3925" "Florida" 25 2015 9
"3926" "Florida" 26 2015 2
"3927" "Florida" 27 2015 29
"3928" "Florida" 28 2015 61
"3929" "Florida" 29 2015 11
"3930" "Florida" 30 2015 78
"3931" "Florida" 31 2015 31
"3932" "Florida" 32 2015 23
"3933" "Florida" 33 2015 3
"3934" "Florida" 34 2015 46
"3935" "Florida" 35 2015 11
"3936" "Florida" 36 2015 NA
"3937" "Florida" 37 2015 NA
"3938" "Florida" 38 2015 NA
"3939" "Florida" 39 2015 6
"3940" "Florida" 40 2015 NA
"3941" "Florida" 41 2015 30
"3942" "Florida" 42 2015 62
"3943" "Florida" 43 2015 3
"3944" "Florida" 44 2015 1
"3945" "Florida" 45 2015 2
"3946" "Florida" 46 2015 19
"3947" "Florida" 47 2015 NA
"3948" "Florida" 48 2015 23
"3949" "Florida" 49 2015 12
"3950" "Florida" 50 2015 55
"3951" "Florida" 51 2015 14
"3952" "Florida" 52 2015 NA
"3953" "Florida" 1 2016 4
"3954" "Florida" 2 2016 61
"3955" "Florida" 3 2016 50
"3956" "Florida" 4 2016 54
"3957" "Florida" 5 2016 109
"3958" "Florida" 6 2016 67
"3959" "Florida" 7 2016 286
"3960" "Florida" 8 2016 126
"3961" "Florida" 9 2016 148
"3962" "Florida" 10 2016 156
"3963" "Florida" 11 2016 76
"3964" "Florida" 12 2016 98
"3965" "Florida" 13 2016 11
"3966" "Florida" 14 2016 108
"3967" "Florida" 15 2016 129
"3968" "Florida" 16 2016 62
"3969" "Florida" 17 2016 88
"3970" "Florida" 18 2016 31
"3971" "Florida" 19 2016 221
"3972" "Florida" 20 2016 91
"3973" "Florida" 21 2016 14
"3974" "Florida" 22 2016 14
"3975" "Florida" 23 2016 41
"3976" "Florida" 24 2016 15
"3977" "Florida" 25 2016 13
"3978" "Florida" 26 2016 40
"3979" "Florida" 27 2016 19
"3980" "Florida" 28 2016 75
"3981" "Florida" 29 2016 19
"3982" "Florida" 30 2016 43
"3983" "Florida" 31 2016 19
"3984" "Florida" 32 2016 NA
"3985" "Florida" 33 2016 17
"3986" "Florida" 34 2016 18
"3987" "Florida" 35 2016 74
"3988" "Florida" 36 2016 NA
"3989" "Florida" 37 2016 NA
"3990" "Florida" 38 2016 3
"3991" "Florida" 39 2016 18
"3992" "Florida" 40 2016 15
"3993" "Florida" 41 2016 NA
"3994" "Florida" 42 2016 1
"3995" "Florida" 43 2016 2
"3996" "Florida" 44 2016 5
"3997" "Florida" 45 2016 2
"3998" "Florida" 46 2016 12
"3999" "Florida" 47 2016 20
"4000" "Florida" 48 2016 NA
"4001" "Florida" 49 2016 2
"4002" "Florida" 50 2016 6
"4003" "Florida" 51 2016 19
"4004" "Florida" 52 2016 4
"4005" "Florida" 1 2017 7
"4006" "Florida" 2 2017 163
"4007" "Florida" 3 2017 129
"4008" "Florida" 4 2017 83
"4009" "Florida" 5 2017 233
"4010" "Florida" 6 2017 215
"4011" "Florida" 7 2017 221
"4012" "Florida" 8 2017 105
"4013" "Florida" 9 2017 136
"4014" "Florida" 10 2017 86
"4015" "Florida" 11 2017 84
"4016" "Florida" 12 2017 321
"4017" "Florida" 13 2017 100
"4018" "Florida" 14 2017 59
"4019" "Florida" 15 2017 212
"4020" "Florida" 16 2017 31
"4021" "Florida" 17 2017 24
"4022" "Florida" 18 2017 3
"4023" "Florida" 19 2017 83
"4024" "Florida" 20 2017 102
"4025" "Florida" 21 2017 15
"4026" "Florida" 22 2017 25
"4027" "Florida" 23 2017 NA
"4028" "Florida" 24 2017 39
"4029" "Florida" 25 2017 34
"4030" "Florida" 26 2017 4
"4031" "Florida" 27 2017 39
"4032" "Florida" 28 2017 94
"4033" "Florida" 29 2017 14
"4034" "Florida" 30 2017 NA
"4035" "Florida" 31 2017 9
"4036" "Florida" 32 2017 NA
"4037" "Florida" 33 2017 1
"4038" "Florida" 34 2017 NA
"4039" "Florida" 35 2017 NA
"4040" "Florida" 36 2017 NA
"4041" "Florida" 37 2017 NA
"4042" "Florida" 38 2017 NA
"4043" "Florida" 39 2017 34
"4044" "Florida" 40 2017 10
"4045" "Florida" 41 2017 1
"4046" "Florida" 42 2017 33
"4047" "Florida" 43 2017 18
"4048" "Florida" 44 2017 81
"4049" "Florida" 45 2017 7
"4050" "Florida" 46 2017 17
"4051" "Florida" 47 2017 15
"4052" "Florida" 48 2017 64
"4053" "Florida" 49 2017 3
"4054" "Florida" 50 2017 40
"4055" "Florida" 51 2017 14
"4056" "Florida" 52 2017 58
"4057" "Florida" 1 2018 5
"4058" "Florida" 2 2018 66
"4059" "Florida" 3 2018 282
"4060" "Florida" 4 2018 115
"4061" "Florida" 5 2018 120
"4062" "Florida" 6 2018 91
"4063" "Florida" 7 2018 114
"4064" "Florida" 8 2018 258
"4065" "Florida" 9 2018 101
"4066" "Florida" 10 2018 175
"4067" "Florida" 11 2018 77
"4068" "Florida" 12 2018 84
"4069" "Florida" 13 2018 206
"4070" "Florida" 14 2018 124
"4071" "Florida" 15 2018 210
"4072" "Florida" 16 2018 319
"4073" "Florida" 17 2018 194
"4074" "Florida" 18 2018 428
"4075" "Florida" 19 2018 664
"4076" "Florida" 20 2018 59
"4077" "Florida" 21 2018 NA
"4078" "Florida" 22 2018 2
"4079" "Florida" 23 2018 25
"4080" "Florida" 24 2018 2
"4081" "Florida" 25 2018 35
"4082" "Florida" 26 2018 7
"4083" "Florida" 27 2018 1
"4084" "Florida" 28 2018 3
"4085" "Florida" 29 2018 7
"4086" "Florida" 30 2018 6
"4087" "Florida" 31 2018 NA
"4088" "Florida" 32 2018 5
"4089" "Florida" 33 2018 2
"4090" "Florida" 34 2018 NA
"4091" "Florida" 35 2018 NA
"4092" "Florida" 36 2018 NA
"4093" "Florida" 37 2018 9
"4094" "Florida" 38 2018 7
"4095" "Florida" 39 2018 NA
"4096" "Florida" 40 2018 26
"4097" "Florida" 41 2018 NA
"4098" "Florida" 42 2018 4
"4099" "Florida" 43 2018 NA
"4100" "Florida" 44 2018 1
"4101" "Florida" 45 2018 15
"4102" "Florida" 46 2018 21
"4103" "Florida" 47 2018 10
"4104" "Florida" 48 2018 1
"4105" "Florida" 49 2018 12
"4106" "Florida" 50 2018 1
"4107" "Florida" 51 2018 10
"4108" "Florida" 52 2018 NA
"4109" "Florida" 1 2019 NA
"4110" "Florida" 2 2019 71
"4111" "Florida" 3 2019 40
"4112" "Florida" 4 2019 12
"4113" "Florida" 5 2019 11
"4114" "Florida" 6 2019 235
"4115" "Florida" 7 2019 57
"4116" "Florida" 8 2019 70
"4117" "Florida" 9 2019 37
"4118" "Florida" 10 2019 235
"4119" "Florida" 11 2019 177
"4120" "Florida" 12 2019 247
"4121" "Florida" 13 2019 60
"4122" "Florida" 14 2019 58
"4123" "Florida" 15 2019 35
"4124" "Florida" 16 2019 132
"4125" "Florida" 17 2019 64
"4126" "Florida" 18 2019 104
"4127" "Florida" 19 2019 62
"4128" "Florida" 20 2019 208
"4129" "Florida" 21 2019 46
"4130" "Florida" 22 2019 85
"4131" "Florida" 23 2019 6
"4132" "Florida" 24 2019 81
"4133" "Florida" 25 2019 99
"4134" "Florida" 26 2019 10
"4135" "Florida" 27 2019 21
"4136" "Florida" 28 2019 18
"4137" "Florida" 29 2019 22
"4138" "Florida" 30 2019 48
"4139" "Florida" 31 2019 10
"4140" "Florida" 32 2019 8
"4141" "Florida" 33 2019 NA
"4142" "Florida" 34 2019 11
"4143" "Florida" 35 2019 4
"4144" "Florida" 36 2019 NA
"4145" "Florida" 37 2019 39
"4146" "Florida" 38 2019 13
"4147" "Florida" 39 2019 3
"4148" "Florida" 40 2019 19
"4149" "Florida" 41 2019 1
"4150" "Florida" 42 2019 NA
"4151" "Florida" 43 2019 7
"4152" "Florida" 44 2019 NA
"4153" "Florida" 45 2019 3
"4154" "Florida" 46 2019 4
"4155" "Florida" 47 2019 24
"4156" "Florida" 48 2019 31
"4157" "Florida" 49 2019 21
"4158" "Florida" 50 2019 10
"4159" "Florida" 51 2019 22
"4160" "Florida" 52 2019 NA
"417" "Florida" 1 2020 26
"418" "Florida" 2 2020 86
"419" "Florida" 3 2020 159
"420" "Florida" 4 2020 152
"421" "Florida" 5 2020 134
"422" "Florida" 6 2020 60
"423" "Florida" 7 2020 62
"424" "Florida" 8 2020 160
"425" "Florida" 9 2020 75
"426" "Florida" 10 2020 117
"427" "Florida" 11 2020 76
"428" "Florida" 12 2020 57
"429" "Florida" 13 2020 87
"430" "Florida" 14 2020 5
"431" "Florida" 15 2020 16
"432" "Florida" 16 2020 16
"433" "Florida" 17 2020 23
"434" "Florida" 18 2020 50
"435" "Florida" 19 2020 162
"436" "Florida" 20 2020 3
"437" "Florida" 21 2020 3
"438" "Florida" 22 2020 140
"439" "Florida" 23 2020 19
"440" "Florida" 24 2020 42
"441" "Florida" 25 2020 33
"442" "Florida" 26 2020 10
"443" "Florida" 27 2020 43
"444" "Florida" 28 2020 86
"445" "Florida" 29 2020 26
"446" "Florida" 30 2020 11
"447" "Florida" 31 2020 1
"448" "Florida" 32 2020 15
"449" "Florida" 33 2020 6
"450" "Florida" 34 2020 NA
"451" "Florida" 35 2020 1
"452" "Florida" 36 2020 NA
"453" "Florida" 37 2020 NA
"454" "Florida" 38 2020 NA
"455" "Florida" 39 2020 NA
"456" "Florida" 40 2020 NA
"457" "Florida" 41 2020 NA
"458" "Florida" 42 2020 20
"459" "Florida" 43 2020 1
"460" "Florida" 44 2020 34
"461" "Florida" 45 2020 158
"462" "Florida" 46 2020 1
"463" "Florida" 47 2020 12
"464" "Florida" 48 2020 1
"465" "Florida" 49 2020 4
"466" "Florida" 50 2020 64
"467" "Florida" 51 2020 NA
"468" "Florida" 52 2020 NA
"4213" "Georgia" 1 2012 NA
"4214" "Georgia" 2 2012 NA
"4215" "Georgia" 3 2012 NA
"4216" "Georgia" 4 2012 11
"4217" "Georgia" 5 2012 70
"4218" "Georgia" 6 2012 9
"4219" "Georgia" 7 2012 61
"4220" "Georgia" 8 2012 26
"4221" "Georgia" 9 2012 15
"4222" "Georgia" 10 2012 138
"4223" "Georgia" 11 2012 129
"4224" "Georgia" 12 2012 120
"4225" "Georgia" 13 2012 119
"4226" "Georgia" 14 2012 31
"4227" "Georgia" 15 2012 125
"4228" "Georgia" 16 2012 2
"4229" "Georgia" 17 2012 46
"4230" "Georgia" 18 2012 36
"4231" "Georgia" 19 2012 7
"4232" "Georgia" 20 2012 13
"4233" "Georgia" 21 2012 78
"4234" "Georgia" 22 2012 21
"4235" "Georgia" 23 2012 6
"4236" "Georgia" 24 2012 11
"4237" "Georgia" 25 2012 76
"4238" "Georgia" 26 2012 23
"4239" "Georgia" 27 2012 33
"4240" "Georgia" 28 2012 29
"4241" "Georgia" 29 2012 1
"4242" "Georgia" 30 2012 4
"4243" "Georgia" 31 2012 NA
"4244" "Georgia" 32 2012 NA
"4245" "Georgia" 33 2012 2
"4246" "Georgia" 34 2012 NA
"4247" "Georgia" 35 2012 NA
"4248" "Georgia" 36 2012 NA
"4249" "Georgia" 37 2012 1
"4250" "Georgia" 38 2012 4
"4251" "Georgia" 39 2012 4
"4252" "Georgia" 40 2012 NA
"4253" "Georgia" 41 2012 NA
"4254" "Georgia" 42 2012 5
"4255" "Georgia" 43 2012 11
"4256" "Georgia" 44 2012 29
"4257" "Georgia" 45 2012 15
"4258" "Georgia" 46 2012 5
"4259" "Georgia" 47 2012 26
"4260" "Georgia" 48 2012 34
"4261" "Georgia" 49 2012 34
"4262" "Georgia" 50 2012 NA
"4263" "Georgia" 51 2012 4
"4264" "Georgia" 52 2012 84
"4265" "Georgia" 1 2013 1
"4266" "Georgia" 2 2013 1
"4267" "Georgia" 3 2013 76
