"NAME" "Week" "Year" "SumWeek"
"1725" "Georgia" 9 2014 37
"1726" "Georgia" 10 2014 54
"1727" "Georgia" 11 2014 63
"1728" "Georgia" 12 2014 28
"1729" "Georgia" 13 2014 74
"1730" "Georgia" 14 2014 62
"1731" "Georgia" 15 2014 13
"1732" "Georgia" 16 2014 4
"1733" "Georgia" 17 2014 19
"1734" "Georgia" 18 2014 7
"1735" "Georgia" 19 2014 31
"1736" "Georgia" 20 2014 7
"1737" "Georgia" 21 2014 15
"1738" "Georgia" 22 2014 NA
"1739" "Georgia" 23 2014 1
"1740" "Georgia" 24 2014 6
"1741" "Georgia" 25 2014 26
"1742" "Georgia" 26 2014 6
"1743" "Georgia" 27 2014 3
"1744" "Georgia" 28 2014 1
"1745" "Georgia" 29 2014 NA
"1746" "Georgia" 30 2014 NA
"1747" "Georgia" 31 2014 NA
"1748" "Georgia" 32 2014 1
"1749" "Georgia" 33 2014 1
"1750" "Georgia" 34 2014 6
"1751" "Georgia" 35 2014 2
"1752" "Georgia" 36 2014 NA
"1753" "Georgia" 37 2014 5
"1754" "Georgia" 38 2014 NA
"1755" "Georgia" 39 2014 NA
"1756" "Georgia" 40 2014 2
"1757" "Georgia" 41 2014 1
"1758" "Georgia" 42 2014 4
"1759" "Georgia" 43 2014 10
"1760" "Georgia" 44 2014 3
"1761" "Georgia" 45 2014 2
"1762" "Georgia" 46 2014 3
"1763" "Georgia" 47 2014 3
"1764" "Georgia" 48 2014 3
"1765" "Georgia" 49 2014 1
"1766" "Georgia" 50 2014 11
"1767" "Georgia" 51 2014 1
"1768" "Georgia" 52 2014 NA
"1769" "Georgia" 1 2015 NA
"1770" "Georgia" 2 2015 9
"1771" "Georgia" 3 2015 11
"1772" "Georgia" 4 2015 29
"1773" "Georgia" 5 2015 38
"1774" "Georgia" 6 2015 31
"1775" "Georgia" 7 2015 37
"1776" "Georgia" 8 2015 3
"1777" "Georgia" 9 2015 NA
"1778" "Georgia" 10 2015 28
"1779" "Georgia" 11 2015 79
"1780" "Georgia" 12 2015 18
"1781" "Georgia" 13 2015 44
"1782" "Georgia" 14 2015 18
"1783" "Georgia" 15 2015 15
"1784" "Georgia" 16 2015 NA
"1785" "Georgia" 17 2015 16
"1786" "Georgia" 18 2015 13
"1787" "Georgia" 19 2015 12
"1788" "Georgia" 20 2015 5
"1789" "Georgia" 21 2015 13
"1790" "Georgia" 22 2015 4
"1791" "Georgia" 23 2015 7
"1792" "Georgia" 24 2015 4
"1793" "Georgia" 25 2015 2
"1794" "Georgia" 26 2015 3
"1795" "Georgia" 27 2015 NA
"1796" "Georgia" 28 2015 1
"1797" "Georgia" 29 2015 1
"1798" "Georgia" 30 2015 1
"1799" "Georgia" 31 2015 2
"1800" "Georgia" 32 2015 1
"1801" "Georgia" 33 2015 1
"1802" "Georgia" 34 2015 2
"1803" "Georgia" 35 2015 NA
"1804" "Georgia" 36 2015 1
"1805" "Georgia" 37 2015 NA
"1806" "Georgia" 38 2015 NA
"1807" "Georgia" 39 2015 NA
"1808" "Georgia" 40 2015 NA
"1809" "Georgia" 41 2015 NA
"1810" "Georgia" 42 2015 1
"1811" "Georgia" 43 2015 3
"1812" "Georgia" 44 2015 NA
"1813" "Georgia" 45 2015 NA
"1814" "Georgia" 46 2015 NA
"1815" "Georgia" 47 2015 NA
"1816" "Georgia" 48 2015 1
"1817" "Georgia" 49 2015 15
"1818" "Georgia" 50 2015 NA
"1819" "Georgia" 51 2015 1
"1820" "Georgia" 52 2015 NA
"1821" "Georgia" 1 2016 3
"1822" "Georgia" 2 2016 20
"1823" "Georgia" 3 2016 5
"1824" "Georgia" 4 2016 NA
"1825" "Georgia" 5 2016 3
"1826" "Georgia" 6 2016 7
"1827" "Georgia" 7 2016 30
"1828" "Georgia" 8 2016 31
"1829" "Georgia" 9 2016 79
"1830" "Georgia" 10 2016 44
"1831" "Georgia" 11 2016 70
"1832" "Georgia" 12 2016 96
"1833" "Georgia" 13 2016 5
"1834" "Georgia" 14 2016 32
"1835" "Georgia" 15 2016 16
"1836" "Georgia" 16 2016 28
"1837" "Georgia" 17 2016 6
"1838" "Georgia" 18 2016 7
"1839" "Georgia" 19 2016 11
"1840" "Georgia" 20 2016 1
"1841" "Georgia" 21 2016 4
"1842" "Georgia" 22 2016 8
"1843" "Georgia" 23 2016 4
"1844" "Georgia" 24 2016 8
"1845" "Georgia" 25 2016 1
"1846" "Georgia" 26 2016 3
"1847" "Georgia" 27 2016 1
"1848" "Georgia" 28 2016 4
"1849" "Georgia" 29 2016 3
"1850" "Georgia" 30 2016 5
"1851" "Georgia" 31 2016 4
"1852" "Georgia" 32 2016 4
"1853" "Georgia" 33 2016 3
"1854" "Georgia" 34 2016 3
"1855" "Georgia" 35 2016 4
"1856" "Georgia" 36 2016 3
"1857" "Georgia" 37 2016 NA
"1858" "Georgia" 38 2016 1
"1859" "Georgia" 39 2016 7
"1860" "Georgia" 40 2016 14
"1861" "Georgia" 41 2016 21
"1862" "Georgia" 42 2016 7
"1863" "Georgia" 43 2016 11
"1864" "Georgia" 44 2016 10
"1865" "Georgia" 45 2016 20
"1866" "Georgia" 46 2016 85
"1867" "Georgia" 47 2016 46
"1868" "Georgia" 48 2016 5
"1869" "Georgia" 49 2016 NA
"1870" "Georgia" 50 2016 11
"1871" "Georgia" 51 2016 NA
"1872" "Georgia" 52 2016 13
"1873" "Georgia" 1 2017 NA
"1874" "Georgia" 2 2017 13
"1875" "Georgia" 3 2017 10
"1876" "Georgia" 4 2017 1
"1877" "Georgia" 5 2017 35
"1878" "Georgia" 6 2017 12
"1879" "Georgia" 7 2017 45
"1880" "Georgia" 8 2017 16
"1881" "Georgia" 9 2017 34
"1882" "Georgia" 10 2017 45
"1883" "Georgia" 11 2017 49
"1884" "Georgia" 12 2017 64
"1885" "Georgia" 13 2017 7
"1886" "Georgia" 14 2017 11
"1887" "Georgia" 15 2017 64
"1888" "Georgia" 16 2017 42
"1889" "Georgia" 17 2017 198
"1890" "Georgia" 18 2017 73
"1891" "Georgia" 19 2017 79
"1892" "Georgia" 20 2017 3
"1893" "Georgia" 21 2017 NA
"1894" "Georgia" 22 2017 4
"1895" "Georgia" 23 2017 2
"1896" "Georgia" 24 2017 2
"1897" "Georgia" 25 2017 1
"1898" "Georgia" 26 2017 16
"1899" "Georgia" 27 2017 NA
"1900" "Georgia" 28 2017 1
"1901" "Georgia" 29 2017 6
"1902" "Georgia" 30 2017 8
"1903" "Georgia" 31 2017 1
"1904" "Georgia" 32 2017 1
"1905" "Georgia" 33 2017 3
"1906" "Georgia" 34 2017 1
"1907" "Georgia" 35 2017 NA
"1908" "Georgia" 36 2017 NA
"1909" "Georgia" 37 2017 NA
"1910" "Georgia" 38 2017 1
"1911" "Georgia" 39 2017 4
"1912" "Georgia" 40 2017 5
"1913" "Georgia" 41 2017 1
"1914" "Georgia" 42 2017 1
"1915" "Georgia" 43 2017 NA
"1916" "Georgia" 44 2017 2
"1917" "Georgia" 45 2017 2
"1918" "Georgia" 46 2017 10
"1919" "Georgia" 47 2017 NA
"1920" "Georgia" 48 2017 9
"1921" "Georgia" 49 2017 9
"1922" "Georgia" 50 2017 9
"1923" "Georgia" 51 2017 7
"1924" "Georgia" 52 2017 2
"1925" "Georgia" 1 2018 9
"1926" "Georgia" 2 2018 NA
"1927" "Georgia" 3 2018 19
"1928" "Georgia" 4 2018 32
"1929" "Georgia" 5 2018 20
"1930" "Georgia" 6 2018 4
"1931" "Georgia" 7 2018 8
"1932" "Georgia" 8 2018 29
"1933" "Georgia" 9 2018 45
"1934" "Georgia" 10 2018 74
"1935" "Georgia" 11 2018 69
"1936" "Georgia" 12 2018 59
"1937" "Georgia" 13 2018 5
"1938" "Georgia" 14 2018 57
"1939" "Georgia" 15 2018 28
"1940" "Georgia" 16 2018 44
"1941" "Georgia" 17 2018 12
"1942" "Georgia" 18 2018 27
"1943" "Georgia" 19 2018 25
"1944" "Georgia" 20 2018 NA
"1945" "Georgia" 21 2018 NA
"1946" "Georgia" 22 2018 NA
"1947" "Georgia" 23 2018 6
"1948" "Georgia" 24 2018 4
"1949" "Georgia" 25 2018 8
"1950" "Georgia" 26 2018 1
"1951" "Georgia" 27 2018 5
"1952" "Georgia" 28 2018 1
"1953" "Georgia" 29 2018 4
"1954" "Georgia" 30 2018 2
"1955" "Georgia" 31 2018 NA
"1956" "Georgia" 32 2018 3
"1957" "Georgia" 33 2018 NA
"1958" "Georgia" 34 2018 2
"1959" "Georgia" 35 2018 1
"1960" "Georgia" 36 2018 NA
"1961" "Georgia" 37 2018 NA
"1962" "Georgia" 38 2018 4
"1963" "Georgia" 39 2018 1
"1964" "Georgia" 40 2018 5
"1965" "Georgia" 41 2018 NA
"1966" "Georgia" 42 2018 5
"1967" "Georgia" 43 2018 9
"1968" "Georgia" 44 2018 1
"1969" "Georgia" 45 2018 2
"1970" "Georgia" 46 2018 NA
"1971" "Georgia" 47 2018 NA
"1972" "Georgia" 48 2018 6
"1973" "Georgia" 49 2018 2
"1974" "Georgia" 50 2018 NA
"1975" "Georgia" 51 2018 2
"1976" "Georgia" 52 2018 1
"1977" "Georgia" 1 2019 NA
"1978" "Georgia" 2 2019 20
"1979" "Georgia" 3 2019 1
"1980" "Georgia" 4 2019 3
"1981" "Georgia" 5 2019 2
"1982" "Georgia" 6 2019 12
"1983" "Georgia" 7 2019 1
"1984" "Georgia" 8 2019 7
"1985" "Georgia" 9 2019 7
"1986" "Georgia" 10 2019 21
"1987" "Georgia" 11 2019 8
"1988" "Georgia" 12 2019 171
"1989" "Georgia" 13 2019 41
"1990" "Georgia" 14 2019 15
"1991" "Georgia" 15 2019 10
"1992" "Georgia" 16 2019 16
"1993" "Georgia" 17 2019 44
"1994" "Georgia" 18 2019 1
"1995" "Georgia" 19 2019 NA
"1996" "Georgia" 20 2019 28
"1997" "Georgia" 21 2019 16
"1998" "Georgia" 22 2019 9
"1999" "Georgia" 23 2019 NA
"2000" "Georgia" 24 2019 8
"2001" "Georgia" 25 2019 1
"2002" "Georgia" 26 2019 6
"2003" "Georgia" 27 2019 2
"2004" "Georgia" 28 2019 6
"2005" "Georgia" 29 2019 2
"2006" "Georgia" 30 2019 NA
"2007" "Georgia" 31 2019 NA
"2008" "Georgia" 32 2019 5
"2009" "Georgia" 33 2019 1
"2010" "Georgia" 34 2019 2
"2011" "Georgia" 35 2019 3
"2012" "Georgia" 36 2019 10
"2013" "Georgia" 37 2019 2
"2014" "Georgia" 38 2019 10
"2015" "Georgia" 39 2019 7
"2016" "Georgia" 40 2019 24
"2017" "Georgia" 41 2019 4
"2018" "Georgia" 42 2019 3
"2019" "Georgia" 43 2019 3
"2020" "Georgia" 44 2019 NA
"2021" "Georgia" 45 2019 1
"2022" "Georgia" 46 2019 NA
"2023" "Georgia" 47 2019 NA
"2024" "Georgia" 48 2019 1
"2025" "Georgia" 49 2019 17
"2026" "Georgia" 50 2019 3
"2027" "Georgia" 51 2019 7
"2028" "Georgia" 52 2019 NA
"2029" "Georgia" 1 2020 9
"2030" "Georgia" 2 2020 19
"2031" "Georgia" 3 2020 12
"2032" "Georgia" 4 2020 11
"2033" "Georgia" 5 2020 6
"2034" "Georgia" 6 2020 12
"2035" "Georgia" 7 2020 NA
"2036" "Georgia" 8 2020 NA
"2037" "Georgia" 9 2020 25
"2038" "Georgia" 10 2020 8
"2039" "Georgia" 11 2020 21
"2040" "Georgia" 12 2020 17
"2041" "Georgia" 13 2020 8
"2042" "Georgia" 14 2020 7
"2043" "Georgia" 15 2020 3
"2044" "Georgia" 16 2020 6
"2045" "Georgia" 17 2020 NA
"2046" "Georgia" 18 2020 2
"2047" "Georgia" 19 2020 1
"2048" "Georgia" 20 2020 NA
"2049" "Georgia" 21 2020 NA
"2050" "Georgia" 22 2020 5
"2051" "Georgia" 23 2020 9
"2052" "Georgia" 24 2020 2
"2053" "Georgia" 25 2020 1
"2054" "Georgia" 26 2020 9
"2055" "Georgia" 27 2020 1
"2056" "Georgia" 28 2020 NA
"2057" "Georgia" 29 2020 3
"2058" "Georgia" 30 2020 1
"2059" "Georgia" 31 2020 NA
"2060" "Georgia" 32 2020 1
"2061" "Georgia" 33 2020 2
"2062" "Georgia" 34 2020 NA
"2063" "Georgia" 35 2020 NA
"2064" "Georgia" 36 2020 1
"2065" "Georgia" 37 2020 1
"2066" "Georgia" 38 2020 NA
"2067" "Georgia" 39 2020 NA
"2068" "Georgia" 40 2020 5
"2069" "Georgia" 41 2020 NA
"2070" "Georgia" 42 2020 NA
"2071" "Georgia" 43 2020 NA
"2072" "Georgia" 44 2020 NA
"2073" "Georgia" 45 2020 NA
"2074" "Georgia" 46 2020 NA
"2075" "Georgia" 47 2020 NA
"2076" "Georgia" 48 2020 NA
"2077" "Georgia" 49 2020 NA
"2078" "Georgia" 50 2020 NA
"2079" "Georgia" 51 2020 NA
"2080" "Georgia" 52 2020 NA
"2081" "Mississippi" 1 2001 NA
"2082" "Mississippi" 2 2001 NA
"2083" "Mississippi" 3 2001 NA
"2084" "Mississippi" 4 2001 NA
"2085" "Mississippi" 5 2001 NA
"2086" "Mississippi" 6 2001 6
"2087" "Mississippi" 7 2001 NA
"2088" "Mississippi" 8 2001 5
"2089" "Mississippi" 9 2001 NA
"2090" "Mississippi" 10 2001 19
"2091" "Mississippi" 11 2001 NA
"2092" "Mississippi" 12 2001 11
"2093" "Mississippi" 13 2001 2
"2094" "Mississippi" 14 2001 5
"2095" "Mississippi" 15 2001 NA
"2096" "Mississippi" 16 2001 3
"2097" "Mississippi" 17 2001 2
"2098" "Mississippi" 18 2001 NA
"2099" "Mississippi" 19 2001 NA
"2100" "Mississippi" 20 2001 2
"2101" "Mississippi" 21 2001 5
"2102" "Mississippi" 22 2001 NA
"2103" "Mississippi" 23 2001 NA
"2104" "Mississippi" 24 2001 1
"2105" "Mississippi" 25 2001 NA
"2106" "Mississippi" 26 2001 NA
"2107" "Mississippi" 27 2001 NA
"2108" "Mississippi" 28 2001 NA
"2109" "Mississippi" 29 2001 1
"2110" "Mississippi" 30 2001 NA
"2111" "Mississippi" 31 2001 NA
"2112" "Mississippi" 32 2001 NA
"2113" "Mississippi" 33 2001 NA
"2114" "Mississippi" 34 2001 5
"2115" "Mississippi" 35 2001 3
"2116" "Mississippi" 36 2001 NA
"2117" "Mississippi" 37 2001 1
"2118" "Mississippi" 38 2001 NA
"2119" "Mississippi" 39 2001 5
"2120" "Mississippi" 40 2001 4
"2121" "Mississippi" 41 2001 NA
"2122" "Mississippi" 42 2001 6
"2123" "Mississippi" 43 2001 3
"2124" "Mississippi" 44 2001 8
"2125" "Mississippi" 45 2001 5
"2126" "Mississippi" 46 2001 4
"2127" "Mississippi" 47 2001 6
"2128" "Mississippi" 48 2001 NA
"2129" "Mississippi" 49 2001 1
"2130" "Mississippi" 50 2001 NA
"2131" "Mississippi" 51 2001 NA
"2132" "Mississippi" 52 2001 NA
"2133" "Mississippi" 1 2002 NA
"2134" "Mississippi" 2 2002 NA
"2135" "Mississippi" 3 2002 NA
"2136" "Mississippi" 4 2002 NA
"2137" "Mississippi" 5 2002 NA
"2138" "Mississippi" 6 2002 1
"2139" "Mississippi" 7 2002 1
"2140" "Mississippi" 8 2002 7
"2141" "Mississippi" 9 2002 1
"2142" "Mississippi" 10 2002 13
"2143" "Mississippi" 11 2002 NA
"2144" "Mississippi" 12 2002 NA
"2145" "Mississippi" 13 2002 NA
"2146" "Mississippi" 14 2002 4
"2147" "Mississippi" 15 2002 NA
"2148" "Mississippi" 16 2002 NA
"2149" "Mississippi" 17 2002 NA
"2150" "Mississippi" 18 2002 NA
"2151" "Mississippi" 19 2002 NA
"2152" "Mississippi" 20 2002 NA
"2153" "Mississippi" 21 2002 NA
"2154" "Mississippi" 22 2002 NA
"2155" "Mississippi" 23 2002 2
"2156" "Mississippi" 24 2002 1
"2157" "Mississippi" 25 2002 NA
"2158" "Mississippi" 26 2002 1
"2159" "Mississippi" 27 2002 NA
"2160" "Mississippi" 28 2002 NA
"2161" "Mississippi" 29 2002 1
"2162" "Mississippi" 30 2002 1
"2163" "Mississippi" 31 2002 2
"2164" "Mississippi" 32 2002 4
"2165" "Mississippi" 33 2002 2
"2166" "Mississippi" 34 2002 1
"2167" "Mississippi" 35 2002 3
"2168" "Mississippi" 36 2002 NA
"2169" "Mississippi" 37 2002 NA
"2170" "Mississippi" 38 2002 NA
"2171" "Mississippi" 39 2002 1
"2172" "Mississippi" 40 2002 2
"2173" "Mississippi" 41 2002 NA
"2174" "Mississippi" 42 2002 NA
"2175" "Mississippi" 43 2002 NA
"2176" "Mississippi" 44 2002 1
"2177" "Mississippi" 45 2002 NA
"2178" "Mississippi" 46 2002 NA
"2179" "Mississippi" 47 2002 NA
"2180" "Mississippi" 48 2002 NA
"2181" "Mississippi" 49 2002 6
"2182" "Mississippi" 50 2002 NA
"2183" "Mississippi" 51 2002 2
"2184" "Mississippi" 52 2002 2
"2185" "Mississippi" 1 2003 NA
"2186" "Mississippi" 2 2003 6
"2187" "Mississippi" 3 2003 22
"2188" "Mississippi" 4 2003 3
"2189" "Mississippi" 5 2003 10
"2190" "Mississippi" 6 2003 4
"2191" "Mississippi" 7 2003 25
"2192" "Mississippi" 8 2003 6
"2193" "Mississippi" 9 2003 NA
"2194" "Mississippi" 10 2003 18
"2195" "Mississippi" 11 2003 19
"2196" "Mississippi" 12 2003 40
"2197" "Mississippi" 13 2003 11
"2198" "Mississippi" 14 2003 8
"2199" "Mississippi" 15 2003 2
"2200" "Mississippi" 16 2003 9
"2201" "Mississippi" 17 2003 12
"2202" "Mississippi" 18 2003 NA
"2203" "Mississippi" 19 2003 5
"2204" "Mississippi" 20 2003 NA
"2205" "Mississippi" 21 2003 3
"2206" "Mississippi" 22 2003 17
"2207" "Mississippi" 23 2003 NA
"2208" "Mississippi" 24 2003 NA
"2209" "Mississippi" 25 2003 NA
"2210" "Mississippi" 26 2003 1
"2211" "Mississippi" 27 2003 1
"2212" "Mississippi" 28 2003 NA
"2213" "Mississippi" 29 2003 NA
"2214" "Mississippi" 30 2003 NA
"2215" "Mississippi" 31 2003 NA
"2216" "Mississippi" 32 2003 NA
"2217" "Mississippi" 33 2003 NA
"2218" "Mississippi" 34 2003 NA
"2219" "Mississippi" 35 2003 NA
"2220" "Mississippi" 36 2003 NA
"2221" "Mississippi" 37 2003 1
"2222" "Mississippi" 38 2003 3
"2223" "Mississippi" 39 2003 3
"2224" "Mississippi" 40 2003 5
"2225" "Mississippi" 41 2003 NA
"2226" "Mississippi" 42 2003 8
"2227" "Mississippi" 43 2003 25
"2228" "Mississippi" 44 2003 3
"2229" "Mississippi" 45 2003 6
"2230" "Mississippi" 46 2003 4
"2231" "Mississippi" 47 2003 NA
"2232" "Mississippi" 48 2003 1
"2233" "Mississippi" 49 2003 5
"2234" "Mississippi" 50 2003 NA
"2235" "Mississippi" 51 2003 1
"2236" "Mississippi" 52 2003 NA
"2237" "Mississippi" 1 2004 NA
"2238" "Mississippi" 2 2004 NA
"2239" "Mississippi" 3 2004 3
"2240" "Mississippi" 4 2004 7
"2241" "Mississippi" 5 2004 5
"2242" "Mississippi" 6 2004 9
"2243" "Mississippi" 7 2004 NA
"2244" "Mississippi" 8 2004 13
"2245" "Mississippi" 9 2004 3
"2246" "Mississippi" 10 2004 14
"2247" "Mississippi" 11 2004 56
"2248" "Mississippi" 12 2004 42
"2249" "Mississippi" 13 2004 6
"2250" "Mississippi" 14 2004 33
"2251" "Mississippi" 15 2004 NA
"2252" "Mississippi" 16 2004 28
"2253" "Mississippi" 17 2004 8
"2254" "Mississippi" 18 2004 2
"2255" "Mississippi" 19 2004 18
"2256" "Mississippi" 20 2004 NA
"2257" "Mississippi" 21 2004 3
"2258" "Mississippi" 22 2004 3
"2259" "Mississippi" 23 2004 NA
"2260" "Mississippi" 24 2004 2
"2261" "Mississippi" 25 2004 NA
"2262" "Mississippi" 26 2004 NA
"2263" "Mississippi" 27 2004 NA
"2264" "Mississippi" 28 2004 1
"2265" "Mississippi" 29 2004 NA
"2266" "Mississippi" 30 2004 NA
"2267" "Mississippi" 31 2004 NA
"2268" "Mississippi" 32 2004 1
"2269" "Mississippi" 33 2004 2
"2270" "Mississippi" 34 2004 NA
"2271" "Mississippi" 35 2004 NA
"2272" "Mississippi" 36 2004 NA
"2273" "Mississippi" 37 2004 1
"2274" "Mississippi" 38 2004 2
"2275" "Mississippi" 39 2004 4
"2276" "Mississippi" 40 2004 1
"2277" "Mississippi" 41 2004 NA
"2278" "Mississippi" 42 2004 1
"2279" "Mississippi" 43 2004 2
"2280" "Mississippi" 44 2004 4
"2281" "Mississippi" 45 2004 32
"2282" "Mississippi" 46 2004 1
"2283" "Mississippi" 47 2004 2
"2284" "Mississippi" 48 2004 NA
"2285" "Mississippi" 49 2004 NA
"2286" "Mississippi" 50 2004 7
"2287" "Mississippi" 51 2004 11
"2288" "Mississippi" 52 2004 NA
"2289" "Mississippi" 1 2005 1
"2290" "Mississippi" 2 2005 NA
"2291" "Mississippi" 3 2005 7
"2292" "Mississippi" 4 2005 38
"2293" "Mississippi" 5 2005 NA
"2294" "Mississippi" 6 2005 2
"2295" "Mississippi" 7 2005 8
"2296" "Mississippi" 8 2005 9
"2297" "Mississippi" 9 2005 2
"2298" "Mississippi" 10 2005 20
"2299" "Mississippi" 11 2005 10
"2300" "Mississippi" 12 2005 13
"2301" "Mississippi" 13 2005 15
"2302" "Mississippi" 14 2005 10
"2303" "Mississippi" 15 2005 9
"2304" "Mississippi" 16 2005 8
"2305" "Mississippi" 17 2005 4
"2306" "Mississippi" 18 2005 2
"2307" "Mississippi" 19 2005 3
"2308" "Mississippi" 20 2005 4
"2309" "Mississippi" 21 2005 1
"2310" "Mississippi" 22 2005 NA
"2311" "Mississippi" 23 2005 1
"2312" "Mississippi" 24 2005 3
"2313" "Mississippi" 25 2005 1
"2314" "Mississippi" 26 2005 2
"2315" "Mississippi" 27 2005 NA
"2316" "Mississippi" 28 2005 NA
"2317" "Mississippi" 29 2005 1
"2318" "Mississippi" 30 2005 2
"2319" "Mississippi" 31 2005 1
"2320" "Mississippi" 32 2005 NA
"2321" "Mississippi" 33 2005 3
"2322" "Mississippi" 34 2005 4
"2323" "Mississippi" 35 2005 1
"2324" "Mississippi" 36 2005 NA
"2325" "Mississippi" 37 2005 3
"2326" "Mississippi" 38 2005 1
"2327" "Mississippi" 39 2005 5
"2328" "Mississippi" 40 2005 14
"2329" "Mississippi" 41 2005 9
"2330" "Mississippi" 42 2005 24
"2331" "Mississippi" 43 2005 12
"2332" "Mississippi" 44 2005 13
"2333" "Mississippi" 45 2005 NA
"2334" "Mississippi" 46 2005 11
"2335" "Mississippi" 47 2005 4
"2336" "Mississippi" 48 2005 5
"2337" "Mississippi" 49 2005 5
"2338" "Mississippi" 50 2005 1
"2339" "Mississippi" 51 2005 2
"2340" "Mississippi" 52 2005 2
"2341" "Mississippi" 1 2006 1
"2342" "Mississippi" 2 2006 1
"2343" "Mississippi" 3 2006 NA
"2344" "Mississippi" 4 2006 9
"2345" "Mississippi" 5 2006 11
"2346" "Mississippi" 6 2006 33
"2347" "Mississippi" 7 2006 10
"2348" "Mississippi" 8 2006 NA
"2349" "Mississippi" 9 2006 49
"2350" "Mississippi" 10 2006 44
"2351" "Mississippi" 11 2006 10
"2352" "Mississippi" 12 2006 8
"2353" "Mississippi" 13 2006 24
"2354" "Mississippi" 14 2006 NA
"2355" "Mississippi" 15 2006 10
"2356" "Mississippi" 16 2006 2
"2357" "Mississippi" 17 2006 1
"2358" "Mississippi" 18 2006 2
"2359" "Mississippi" 19 2006 1
"2360" "Mississippi" 20 2006 2
"2361" "Mississippi" 21 2006 9
"2362" "Mississippi" 22 2006 7
"2363" "Mississippi" 23 2006 20
"2364" "Mississippi" 24 2006 1
"2365" "Mississippi" 25 2006 NA
"2366" "Mississippi" 26 2006 1
"2367" "Mississippi" 27 2006 NA
"2368" "Mississippi" 28 2006 3
"2369" "Mississippi" 29 2006 1
"2370" "Mississippi" 30 2006 1
"2371" "Mississippi" 31 2006 NA
"2372" "Mississippi" 32 2006 1
"2373" "Mississippi" 33 2006 6
"2374" "Mississippi" 34 2006 NA
"2375" "Mississippi" 35 2006 NA
"2376" "Mississippi" 36 2006 NA
"2377" "Mississippi" 37 2006 2
"2378" "Mississippi" 38 2006 1
"2379" "Mississippi" 39 2006 5
"2380" "Mississippi" 40 2006 3
"2381" "Mississippi" 41 2006 7
"2382" "Mississippi" 42 2006 7
"2383" "Mississippi" 43 2006 NA
"2384" "Mississippi" 44 2006 3
"2385" "Mississippi" 45 2006 5
"2386" "Mississippi" 46 2006 NA
"2387" "Mississippi" 47 2006 9
"2388" "Mississippi" 48 2006 10
"2389" "Mississippi" 49 2006 4
"2390" "Mississippi" 50 2006 10
"2391" "Mississippi" 51 2006 NA
"2392" "Mississippi" 52 2006 NA
"2393" "Mississippi" 1 2007 NA
"2394" "Mississippi" 2 2007 14
"2395" "Mississippi" 3 2007 9
"2396" "Mississippi" 4 2007 NA
"2397" "Mississippi" 5 2007 1
"2398" "Mississippi" 6 2007 33
"2399" "Mississippi" 7 2007 6
"2400" "Mississippi" 8 2007 22
"2401" "Mississippi" 9 2007 32
"2402" "Mississippi" 10 2007 34
"2403" "Mississippi" 11 2007 7
"2404" "Mississippi" 12 2007 39
"2405" "Mississippi" 13 2007 NA
"2406" "Mississippi" 14 2007 1
"2407" "Mississippi" 15 2007 12
"2408" "Mississippi" 16 2007 22
"2409" "Mississippi" 17 2007 4
"2410" "Mississippi" 18 2007 4
"2411" "Mississippi" 19 2007 2
"2412" "Mississippi" 20 2007 2
"2413" "Mississippi" 21 2007 5
"2414" "Mississippi" 22 2007 NA
"2415" "Mississippi" 23 2007 NA
"2416" "Mississippi" 24 2007 NA
"2417" "Mississippi" 25 2007 2
"2418" "Mississippi" 26 2007 NA
"2419" "Mississippi" 27 2007 1
"2420" "Mississippi" 28 2007 NA
"2421" "Mississippi" 29 2007 NA
"2422" "Mississippi" 30 2007 2
"2423" "Mississippi" 31 2007 1
"2424" "Mississippi" 32 2007 NA
"2425" "Mississippi" 33 2007 NA
"2426" "Mississippi" 34 2007 8
"2427" "Mississippi" 35 2007 NA
"2428" "Mississippi" 36 2007 1
"2429" "Mississippi" 37 2007 1
"2430" "Mississippi" 38 2007 2
"2431" "Mississippi" 39 2007 NA
"2432" "Mississippi" 40 2007 2
"2433" "Mississippi" 41 2007 7
"2434" "Mississippi" 42 2007 5
"2435" "Mississippi" 43 2007 1
"2436" "Mississippi" 44 2007 26
"2437" "Mississippi" 45 2007 16
"2438" "Mississippi" 46 2007 2
"2439" "Mississippi" 47 2007 NA
"2440" "Mississippi" 48 2007 3
"2441" "Mississippi" 49 2007 11
"2442" "Mississippi" 50 2007 NA
"2443" "Mississippi" 51 2007 3
"2444" "Mississippi" 52 2007 NA
"2445" "Mississippi" 1 2008 1
"2446" "Mississippi" 2 2008 1
"2447" "Mississippi" 3 2008 6
"2448" "Mississippi" 4 2008 NA
"2449" "Mississippi" 5 2008 2
"2450" "Mississippi" 6 2008 35
"2451" "Mississippi" 7 2008 26
"2452" "Mississippi" 8 2008 6
"2453" "Mississippi" 9 2008 9
"2454" "Mississippi" 10 2008 6
"2455" "Mississippi" 11 2008 69
"2456" "Mississippi" 12 2008 35
"2457" "Mississippi" 13 2008 20
"2458" "Mississippi" 14 2008 NA
"2459" "Mississippi" 15 2008 12
"2460" "Mississippi" 16 2008 15
"2461" "Mississippi" 17 2008 7
"2462" "Mississippi" 18 2008 1
"2463" "Mississippi" 19 2008 7
"2464" "Mississippi" 20 2008 3
"2465" "Mississippi" 21 2008 9
"2466" "Mississippi" 22 2008 1
"2467" "Mississippi" 23 2008 4
